ingreso_Max_Sum;retiro_Max_Sum;suspension_temporal_Max_Sum;incapacidas_por_trabajo_Max_Sum;vacaciones_Max_Sum;cot_obligatoria_salud_Max_Sum;cot_obligatoria_salud_Max_Count;aporte_cot_obligatoria_pension_Max_Sum;aporte_cot_obligatoria_pension_Max_Count;variacion_transitoria_salario_Max_Sum;variacion_permanente_salario_Max_Sum;licencia_maternidad_Max_Sum;cot_obligatoria_arl_Max_Sum;cot_obligatoria_arl_Max_Count;valor_aportes_ccf_Max_Sum;valor_aportes_ccf_Max_Count;valor_aportes_parafiscales_sena_Max_Sum;valor_aportes_parafiscales_sena_Max_Count;valor_aportes_parafiscales_icbf_Max_Sum;valor_aportes_parafiscales_icbf_Max_Count;Tipologia;Edad_fin;Sexo_fin;YEAR;MONTH;Contribuye_salud_Sum;Contribuye_pension_Sum;Contribuye_arl_Sum;Contribuye_ccf_Sum;Contribuye_sena_Sum;Contribuye_icbf_Sum;Total_relaciones_laborales
419;510;80;29;3;3459915100;12903;5861143100;12903;7616;328;3481;645076200;12903;1772112100;12903;408494500;12903;1322067700;12903;"Dep_No_priv";48;"M";2019;7;9075;9229;8730;10864;8643;9731;12903
712;406;80;117;3;3424790300;13095;5817782200;13095;7462;173;685;650543100;13095;1558716400;13095;358932900;13095;1157402000;13095;"Dep_No_priv";48;"M";2019;8;9240;9369;8890;11006;8648;9863;13095
397;585;83;28;2;3792906600;13137;6310428400;13137;8251;630;3013;726635200;13137;2021495800;13137;463980400;13137;1523667500;13137;"Dep_No_priv";48;"M";2019;6;9270;9418;8958;11043;8799;10006;13137
6990;7115;1436;488;23;10739624799;91395;25478866000;91395;36851;1471;4580;4784477490;91395;6472188700;91395;1038045400;91395;1561258300;91395;"Dep_sec_priv";48;"M";2019;5;91065;84596;90121;90101;10270;10363;91395
1745;1105;1;4;0;3372518100;23488;3970713100;23488;798;475;1;365316700;23488;41919500;23488;34000;23488;2988700;23488;"Independiente";48;"M";2019;6;21577;18716;11323;1890;4;11;23488
1651;1109;1;3;0;3362557300;23206;3948067900;23206;782;454;1;354737800;23206;40119900;23206;33200;23206;1762100;23206;"Independiente";48;"M";2019;5;21379;18482;11036;1813;1;10;23206
1597;1041;0;3;0;3481948000;23891;4115754500;23891;787;390;1;375190300;23891;39745700;23891;300600;23891;926900;23891;"Independiente";48;"M";2019;8;21979;19224;11597;1878;4;9;23891
1686;1059;0;3;0;3440018300;23701;4056463100;23701;783;389;1;368518200;23701;39397800;23701;42200;23701;311900;23701;"Independiente";48;"M";2019;7;21790;18986;11452;1881;4;7;23701
7638;7232;1553;524;31;10554113700;93037;25590166100;93037;36962;1238;4563;4828685220;93037;6505829000;93037;984520600;93037;1484006000;93037;"Dep_sec_priv";47;"M";2019;8;92650;86080;91725;91734;9786;9973;93037
7725;7482;1644;513;32;10436567600;92695;25332469100;92695;37099;1905;6180;4747462530;92695;6410315900;92695;957952900;92695;1444227600;92695;"Dep_sec_priv";47;"M";2019;7;92310;85708;91261;91250;9501;9707;92695
7494;7492;1556;508;37;10559930950;92887;25447207397;92887;37335;1567;4553;4815441160;92887;6459334600;92887;987783100;92887;1485838900;92887;"Dep_sec_priv";47;"M";2019;5;92523;86118;91611;91539;9985;10070;92887
6640;7598;1499;485;27;10914799625;92215;25668517698;92215;36886;1273;5966;4770294200;92215;6535929800;92215;1067681900;92215;1607945800;92215;"Dep_sec_priv";47;"M";2019;6;91855;85454;90835;90829;10139;10301;92215
1761;1114;0;4;0;3417370700;23296;4071009800;23296;738;418;4;384768500;23296;39264700;23296;684000;23296;1162100;23296;"Independiente";47;"M";2019;7;21378;18801;11635;1890;11;11;23296
1563;1073;0;2;0;3479761900;23384;4152224000;23384;787;383;2;396126100;23384;42602300;23384;721600;23384;2644500;23384;"Independiente";47;"M";2019;8;21445;18904;11710;1911;7;13;23384
1717;1124;0;3;0;3365254300;23091;3999869500;23091;748;494;5;383283400;23091;44994400;23091;865200;23091;5517500;23091;"Independiente";47;"M";2019;6;21181;18520;11524;1933;9;17;23091
1653;1156;0;1;0;3343098200;22851;3965255500;22851;769;464;5;376565700;22851;42201500;22851;767700;22851;3233800;22851;"Independiente";47;"M";2019;5;20966;18317;11338;1880;5;14;22851
7715;7311;1655;525;39;10669711125;92652;25680698200;92652;36930;1973;6292;4726507080;92652;6553552500;92652;1019412600;92652;1536509800;92652;"Dep_sec_priv";46;"M";2019;7;92302;85581;91220;91261;9823;9977;92652
7579;7177;1544;515;38;10716412200;93055;25878765400;93055;37005;1294;4574;4789911410;93055;6596837500;93055;1009948900;93055;1523381200;93055;"Dep_sec_priv";46;"M";2019;8;92722;86007;91780;91800;10069;10249;93055
7327;7485;1591;557;37;10721288550;92729;25709126200;92729;37178;1643;4442;4780186330;92729;6516642900;92729;1006528400;92729;1512829800;92729;"Dep_sec_priv";46;"M";2019;5;92399;85897;91459;91423;10316;10381;92729
6689;7505;1576;503;37;11119820075;92092;25963528800;92092;36740;1317;5905;4730192600;92092;6584260800;92092;1083952500;92092;1632400900;92092;"Dep_sec_priv";46;"M";2019;6;91753;85297;90694;90689;10428;10562;92092
122;100;0;0;0;1225223700;9906;98916100;9906;82;56;0;11608000;9906;3944200;9906;41000;9906;61500;9906;"Independiente";69;"F";2019;6;9847;617;644;247;1;1;9906
130;91;0;0;0;1223305400;9915;101732600;9915;87;53;0;11601200;9915;3989400;9915;41000;9915;61500;9915;"Independiente";69;"F";2019;5;9852;626;654;250;1;1;9915
54;38;0;0;0;521159600;3813;25996700;3813;50;18;0;18303800;3813;1842200;3813;210000;3813;315000;3813;"Independiente";77;"M";2019;7;3763;128;495;56;1;1;3813
70;59;0;0;0;520376400;3841;26631600;3841;49;23;0;18640600;3841;1504700;3841;2300;3841;13500;3841;"Independiente";77;"M";2019;6;3785;138;508;58;1;1;3841
57;48;0;0;0;519405200;3802;25785200;3802;54;17;0;17856600;3802;1864400;3802;210000;3802;315000;3802;"Independiente";77;"M";2019;8;3749;126;499;59;1;1;3802
83;64;0;0;0;564218500;4174;22483100;4174;49;34;0;19306200;4174;1463800;4174;0;4174;0;4174;"Independiente";76;"M";2019;8;4117;132;557;76;0;0;4174
69;58;0;0;0;565648800;4179;22689300;4179;51;23;0;18754800;4179;1461700;4179;0;4179;0;4179;"Independiente";76;"M";2019;7;4121;144;561;74;0;0;4179
71;65;0;0;0;562061700;4226;23423400;4226;51;25;0;18698900;4226;1433300;4226;0;4226;0;4226;"Independiente";76;"M";2019;5;4170;143;571;76;0;0;4226
84;56;0;0;0;566341600;4202;22760300;4202;54;27;0;18637200;4202;1561800;4202;8100;4202;12200;4202;"Independiente";76;"M";2019;6;4143;141;581;77;1;1;4202
28;14;1;0;0;31190600;153;44666100;153;42;1;13;3697400;153;11668000;153;2331900;153;11658300;153;"Dep_No_priv";76;"M";2019;8;124;80;136;105;45;98;153
154;168;20;6;0;300963300;2097;113769800;2097;272;17;57;73887030;2097;161188600;2097;43935100;2097;66026300;2097;"Dep_sec_priv";74;"M";2019;8;2075;595;2046;2043;377;380;2097
142;139;19;5;0;303421900;2077;114866800;2077;290;23;104;75631000;2077;159665000;2077;43797300;2077;65813500;2077;"Dep_sec_priv";74;"M";2019;7;2060;577;2011;2012;358;361;2077
132;179;16;4;0;313035800;2111;119219100;2111;299;13;92;76624900;2111;163629400;2111;45976100;2111;69083500;2111;"Dep_sec_priv";74;"M";2019;6;2095;596;2040;2040;376;379;2111
124;86;0;0;0;730750900;5228;46832800;5228;75;42;0;34798600;5228;1910100;5228;0;5228;0;5228;"Independiente";74;"M";2019;5;5107;273;900;110;0;0;5228
203;134;0;0;0;1046982000;6892;73882600;6892;127;66;0;50361200;6892;2799700;6892;33200;6892;49800;6892;"Independiente";72;"M";2019;6;6705;456;1461;157;1;1;6892
171;130;0;0;0;1071356600;6904;75575300;6904;130;69;0;50727400;6904;2788200;6904;33200;6904;49800;6904;"Independiente";72;"M";2019;5;6726;456;1432;150;1;1;6904
187;144;0;0;0;1053491600;6881;72581800;6881;131;70;0;51266000;6881;2823500;6881;33200;6881;49800;6881;"Independiente";72;"M";2019;7;6700;445;1462;149;1;1;6881
160;126;0;0;0;1057931200;6847;75883000;6847;126;66;0;49926500;6847;3089400;6847;33200;6847;49800;6847;"Independiente";72;"M";2019;8;6669;442;1450;155;1;1;6847
185;113;10;45;0;735554100;3603;1036235700;3603;2452;51;153;107121400;3603;504834000;3603;74159300;3603;390921700;3603;"Dep_No_priv";67;"M";2019;8;1779;1513;1808;3254;2738;3152;3603
62;128;23;6;0;823918200;3631;1152974400;3631;2662;183;1240;124044800;3631;684510700;3631;99383100;3631;528364300;3631;"Dep_No_priv";67;"M";2019;6;1784;1527;1831;3282;2795;3203;3631
84;120;24;3;0;740617000;3565;1047483300;3565;2470;62;1493;104155000;3565;571718300;3565;85655700;3565;442558600;3565;"Dep_No_priv";67;"M";2019;7;1722;1499;1773;3219;2749;3119;3565
81;77;12;3;0;750214300;3661;1038248200;3661;2592;83;80;111060500;3661;519618500;3661;77636900;3661;399276000;3661;"Dep_No_priv";67;"M";2019;5;1802;1536;1851;3307;2811;3229;3661
83;95;30;9;1;919909700;4183;1343177800;4183;2904;97;97;148105700;4183;589823300;4183;95174300;4183;453894300;4183;"Dep_No_priv";66;"M";2019;5;2181;1906;2219;3777;3195;3668;4183
79;139;39;9;0;1009620100;4152;1474106800;4152;2980;213;1422;171571500;4152;781126400;4152;117839800;4152;600616500;4152;"Dep_No_priv";66;"M";2019;6;2163;1899;2197;3750;3167;3633;4152
69;107;42;7;0;915737000;4067;1356636600;4067;2810;75;1614;145721500;4067;668679400;4067;104798300;4067;512167400;4067;"Dep_No_priv";66;"M";2019;7;2087;1852;2130;3674;3131;3553;4067
173;95;33;42;0;912323800;4096;1339683300;4096;2784;49;186;144203300;4096;586420300;4096;91724500;4096;456000900;4096;"Dep_No_priv";66;"M";2019;8;2129;1844;2142;3688;3116;3572;4096
107;66;0;0;0;652259000;4634;35467200;4634;65;21;0;25944000;4634;1933200;4634;0;4634;0;4634;"Independiente";75;"M";2019;6;4530;221;708;102;0;0;4634
94;71;0;0;0;645289100;4624;33623600;4624;50;25;0;26104800;4624;1562400;4624;0;4624;0;4624;"Independiente";75;"M";2019;8;4526;204;708;98;0;0;4624
90;70;0;0;0;645306100;4649;36234100;4649;56;27;0;25841700;4649;1613000;4649;0;4649;0;4649;"Independiente";75;"M";2019;5;4550;226;708;104;0;0;4649
91;75;0;0;0;650040200;4623;33140900;4623;58;26;0;25744000;4623;1505300;4623;0;4623;0;4623;"Independiente";75;"M";2019;7;4528;212;700;97;0;0;4623
315;459;105;16;0;4886648100;13704;7555387300;13704;8997;760;3039;936426100;13704;2438879800;13704;558876400;13704;1811247000;13704;"Dep_No_priv";56;"M";2019;6;10179;10212;9764;12028;9758;10952;13704
549;306;88;108;0;4263552200;13755;6724460400;13755;8231;220;801;785330700;13755;1854863000;13755;412159800;13755;1357471200;13755;"Dep_No_priv";56;"M";2019;8;10219;10240;9728;12005;9546;10742;13755
352;342;106;24;3;4268502900;13549;6750998600;13549;8433;324;3573;767848200;13549;2093563300;13549;462481400;13549;1539668700;13549;"Dep_No_priv";56;"M";2019;7;10037;10065;9602;11876;9531;10617;13549
1495;955;0;1;0;3643881000;24630;4199746100;24630;740;374;1;366632600;24630;37610100;24630;122600;24630;407400;24630;"Independiente";51;"M";2019;8;22730;19235;11198;1730;3;6;24630
1529;1061;0;1;1;3528348200;24049;4056297600;24049;753;444;0;352890100;24049;37926500;24049;253900;24049;1623300;24049;"Independiente";51;"M";2019;5;22190;18635;10815;1675;5;11;24049
1688;1038;0;1;0;3541511100;24281;4070012300;24281;715;430;1;358154800;24281;37810800;24281;86700;24281;1279300;24281;"Independiente";51;"M";2019;6;22385;18822;11007;1739;2;7;24281
1630;980;0;3;2;3595786200;24495;4137591300;24495;763;357;2;360030700;24495;37114300;24495;34600;24495;215700;24495;"Independiente";51;"M";2019;7;22601;19089;11093;1711;2;5;24495
686;415;84;94;1;3325927700;12960;5615604100;12960;7365;177;635;614858300;12960;1522565200;12960;354071600;12960;1144621800;12960;"Dep_No_priv";47;"M";2019;8;8965;9103;8574;10727;8542;9698;12960
447;506;110;25;4;3360669900;12784;5671462500;12784;7540;305;3485;615985700;12784;1734004300;12784;403997600;12784;1305846200;12784;"Dep_No_priv";47;"M";2019;7;8823;8964;8462;10638;8560;9619;12784
419;572;102;21;3;3653141800;12980;6053071300;12980;8178;577;3099;688799900;12980;1942625000;12980;447012300;12980;1473771600;12980;"Dep_No_priv";47;"M";2019;6;8960;9082;8663;10769;8673;9851;12980
396;454;73;20;6;3325833700;12945;5696264900;12945;7874;326;438;620451900;12945;1566214900;12945;393928100;12945;1205285000;12945;"Dep_No_priv";47;"M";2019;5;8852;8981;8615;10659;8626;9810;12945
1812;1149;0;1;0;3219494700;22244;3840178900;22244;788;460;1;351687900;22244;40326300;22244;472600;22244;2576100;22244;"Independiente";46;"M";2019;6;20513;18135;11335;1948;9;14;22244
1691;1195;1;1;0;3197843400;22004;3803599800;22004;776;446;0;345473200;22004;41062400;22004;1315200;22004;2888800;22004;"Independiente";46;"M";2019;5;20334;17962;11076;1869;11;15;22004
1642;1096;0;0;0;3345814500;22601;4008356600;22601;794;417;0;365089500;22601;40337100;22601;592100;22601;1617100;22601;"Independiente";46;"M";2019;8;20809;18565;11586;1932;11;14;22601
1845;1145;0;0;0;3301193900;22483;3953820800;22483;781;404;1;356111600;22483;38634100;22483;391600;22483;587100;22483;"Independiente";46;"M";2019;7;20717;18450;11482;1899;9;9;22483
760;476;79;101;6;3283770100;13012;5604014400;13012;7356;160;647;617330500;13012;1516876200;13012;348774900;13012;1130398500;13012;"Dep_No_priv";46;"M";2019;8;9027;9166;8630;10726;8423;9640;13012
416;583;86;25;2;3607946100;12957;6069123900;12957;8050;586;3058;688732500;12957;1915820100;12957;440499300;12957;1454492000;12957;"Dep_No_priv";46;"M";2019;6;8990;9131;8654;10741;8533;9759;12957
469;546;90;19;3;3319775700;12792;5679742200;12792;7520;308;3402;619425100;12792;1724320300;12792;395004600;12792;1286342500;12792;"Dep_No_priv";46;"M";2019;7;8866;9015;8450;10614;8436;9527;12792
430;482;88;30;7;3275512300;12981;5685801300;12981;7827;301;447;618945300;12981;1544961100;12981;390741400;12981;1190827600;12981;"Dep_No_priv";46;"M";2019;5;8914;9072;8660;10678;8528;9776;12981
1740;1142;0;0;0;3409997200;23097;4102418600;23097;848;437;0;375153600;23097;41850100;23097;326700;23097;1555800;23097;"Independiente";45;"M";2019;8;21164;18940;12025;1927;7;14;23097
1844;1185;1;3;0;3266470200;22480;3900600400;22480;757;504;1;357812400;22480;39290000;22480;400900;22480;1281600;22480;"Independiente";45;"M";2019;5;20637;18303;11479;1852;6;10;22480
1807;1200;0;3;0;3282904900;22726;3928455600;22726;807;481;1;366208800;22726;41590400;22726;514200;22726;2099900;22726;"Independiente";45;"M";2019;6;20805;18473;11717;1910;8;13;22726
1829;1203;2;0;0;3350376600;22922;4031504000;22922;822;464;1;371919200;22922;39848400;22922;319100;22922;654000;22922;"Independiente";45;"M";2019;7;21020;18801;11902;1886;8;12;22922
8201;8016;1833;527;49;11131803640;97740;26992400200;97740;39348;2065;6726;5004752300;97740;6853754700;97740;1028200000;97740;1552333500;97740;"Dep_sec_priv";45;"M";2019;7;97363;90567;96345;96343;10284;10503;97740
7220;8153;1713;529;37;11737892315;97386;27460219800;97386;39095;1463;6268;5042303200;97386;7009298700;97386;1156749100;97386;1743673600;97386;"Dep_sec_priv";45;"M";2019;6;97018;90448;96025;95998;10978;11173;97386
8046;8099;1709;526;46;11293898815;98081;27172649000;98081;39578;1644;4726;5095440030;98081;6923275700;98081;1064839100;98081;1602736800;98081;"Dep_sec_priv";45;"M";2019;5;97733;91088;96901;96871;10747;10834;98081
8100;7688;1680;539;37;11247578600;98117;27240558600;98117;39350;1373;4783;5071598030;98117;6937255500;98117;1050753400;98117;1584199500;98117;"Dep_sec_priv";45;"M";2019;8;97764;90942;96876;96868;10534;10714;98117
7567;8418;1835;556;40;12184470925;100789;28572542800;100789;40479;1481;6522;5159427200;100789;7258670000;100789;1186683400;100789;1786061100;100789;"Dep_sec_priv";44;"M";2019;6;100414;93525;99266;99287;11304;11498;100789
8717;8373;1917;566;50;11663477525;101430;28286987500;101430;40916;2216;6973;5145221830;101430;7151767800;101430;1073147800;101430;1616591100;101430;"Dep_sec_priv";44;"M";2019;7;101039;93940;99926;99914;10546;10737;101430
8370;8477;1772;609;60;11730318425;101547;28326651800;101547;41083;1757;4812;5224221200;101547;7215254900;101547;1105000300;101547;1660882900;101547;"Dep_sec_priv";44;"M";2019;5;101192;94264;100251;100221;11100;11183;101547
8413;7866;1712;570;57;11744093500;101618;28507932000;101618;40912;1440;5075;5226585940;101618;7208806200;101618;1075289400;101618;1619317500;101618;"Dep_sec_priv";44;"M";2019;8;101257;94233;100298;100297;10861;11030;101618
56;81;12;2;0;184374600;1098;61890100;1098;127;7;47;39096900;1098;85691500;1098;22551100;1098;34114900;1098;"Dep_sec_priv";77;"M";2019;6;1087;293;1052;1050;209;212;1098
49;69;10;0;0;184382500;1111;63537700;1111;144;5;19;39582000;1111;87098300;1111;23201100;1111;34863600;1111;"Dep_sec_priv";77;"M";2019;5;1106;296;1076;1070;225;228;1111
64;65;8;0;0;186575200;1087;64178200;1087;136;8;20;40072100;1087;87732600;1087;23388300;1087;35515700;1087;"Dep_sec_priv";77;"M";2019;8;1077;277;1049;1049;209;214;1087
79;87;11;0;0;178483200;1093;61188500;1093;131;5;37;38542200;1093;83761700;1093;21739800;1093;33070300;1093;"Dep_sec_priv";77;"M";2019;7;1080;290;1049;1043;198;205;1093
52;61;6;2;0;158389600;900;43890800;900;111;3;29;27499600;900;87109600;900;27997500;900;42035800;900;"Dep_sec_priv";78;"M";2019;5;897;218;872;878;205;206;900
67;56;9;1;0;149510500;880;40701600;880;104;11;30;26383000;880;86425500;880;27915200;880;42353800;880;"Dep_sec_priv";78;"M";2019;7;875;212;847;847;188;195;880
50;50;10;2;0;149968600;885;38699400;885;98;15;20;27384300;885;83306700;885;26483800;885;39953700;885;"Dep_sec_priv";78;"M";2019;8;882;206;856;855;197;202;885
46;65;7;2;0;153193800;883;41343800;883;92;9;40;27068200;883;83089300;883;26172500;883;39540400;883;"Dep_sec_priv";78;"M";2019;6;880;213;843;848;187;190;883
82;146;12;5;0;245244200;1619;86792700;1619;192;10;59;59347200;1619;124965600;1619;32619600;1619;50376400;1619;"Dep_sec_priv";75;"M";2019;6;1601;454;1563;1563;299;309;1619
123;128;15;5;0;247255800;1611;87643700;1611;196;12;39;59233600;1611;126601900;1611;33502300;1611;51690400;1611;"Dep_sec_priv";75;"M";2019;8;1591;459;1559;1562;306;315;1611
98;121;12;6;0;248992100;1646;91810500;1646;221;7;47;61264800;1646;127714000;1646;33628000;1646;51718700;1646;"Dep_sec_priv";75;"M";2019;5;1628;470;1599;1596;313;315;1646
116;124;14;5;0;239982500;1599;85679700;1599;194;15;51;57855100;1599;126035400;1599;33110200;1599;51157000;1599;"Dep_sec_priv";75;"M";2019;7;1580;460;1551;1550;289;298;1599
187;168;20;6;0;354851400;2575;157100000;2575;357;14;53;96427430;2575;177445700;2575;44922100;2575;67855400;2575;"Dep_sec_priv";73;"M";2019;8;2546;760;2505;2498;495;504;2575
179;198;22;6;0;342922800;2575;159088500;2575;341;27;98;94152200;2575;172342300;2575;42580600;2575;64671600;2575;"Dep_sec_priv";73;"M";2019;7;2544;779;2490;2486;462;473;2575
161;251;19;11;0;351255400;2619;159685300;2619;346;9;108;94008100;2619;175052400;2619;43560000;2619;65647800;2619;"Dep_sec_priv";73;"M";2019;6;2588;794;2522;2521;479;488;2619
171;216;20;11;0;365146600;2658;164061300;2658;379;18;74;96551200;2658;181744400;2658;46680600;2658;70117800;2658;"Dep_sec_priv";73;"M";2019;5;2627;811;2583;2570;517;520;2658
234;230;27;7;0;486320200;3209;212755800;3209;464;33;78;131293300;3209;241480800;3209;66360900;3209;100530300;3209;"Dep_sec_priv";72;"M";2019;8;3174;1011;3125;3114;619;630;3209
233;275;31;12;0;495744300;3312;225290300;3312;497;26;99;135565000;3312;244770300;3312;67273600;3312;100975200;3312;"Dep_sec_priv";72;"M";2019;5;3275;1098;3220;3217;639;643;3312
207;308;26;6;0;486420200;3249;217571700;3249;469;18;152;130211700;3249;237988900;3249;65783900;3249;98918800;3249;"Dep_sec_priv";72;"M";2019;6;3209;1069;3136;3129;612;620;3249
268;240;28;3;0;481751700;3222;215546100;3222;467;32;137;130433500;3222;272089400;3222;83233800;3222;125087900;3222;"Dep_sec_priv";72;"M";2019;7;3185;1047;3126;3109;599;610;3222
331;210;0;0;0;1554282700;9875;243987500;9875;242;120;1;104449100;9875;5525500;9875;70000;9875;105000;9875;"Independiente";69;"M";2019;7;9489;1201;2512;273;2;2;9875
333;233;0;0;0;1544664300;9900;246140400;9900;232;110;1;103693300;9900;6329300;9900;204800;9900;937900;9900;"Independiente";69;"M";2019;8;9520;1191;2552;280;2;5;9900
306;243;1;0;0;1552536900;9878;250759200;9878;242;119;1;102638400;9878;6640200;9878;39600;9878;903900;9878;"Independiente";69;"M";2019;5;9500;1227;2494;276;1;5;9878
362;280;0;0;0;1542686000;9923;250164200;9923;226;118;0;102033400;9923;7638900;9923;54000;9923;1830900;9923;"Independiente";69;"M";2019;6;9530;1212;2546;270;1;5;9923
99;152;25;8;0;1474144600;5389;2161445800;5389;3657;155;156;238127600;5389;789331000;5389;131165500;5389;604384100;5389;"Dep_No_priv";65;"M";2019;5;3319;3013;3299;4874;4065;4760;5389
94;194;30;7;0;1610375000;5330;2342419800;5330;3759;308;1586;270877400;5330;1042835300;5330;161143200;5330;793551900;5330;"Dep_No_priv";65;"M";2019;6;3277;2978;3258;4852;4052;4726;5330
233;121;24;63;0;1446416800;5263;2113462600;5263;3429;77;280;230378100;5263;765892800;5263;122510300;5263;583389500;5263;"Dep_No_priv";65;"M";2019;8;3227;2921;3199;4767;3959;4620;5263
84;159;32;5;0;1454050000;5205;2142584400;5205;3474;110;1774;230789300;5205;879826500;5205;146864400;5205;671150600;5205;"Dep_No_priv";65;"M";2019;7;3157;2915;3134;4729;3975;4584;5205
82;72;10;2;0;217288900;1314;62496900;1314;150;9;30;45167100;1314;103765800;1314;28117300;1314;42857400;1314;"Dep_sec_priv";76;"M";2019;8;1300;370;1278;1263;260;264;1314
74;77;14;6;0;207203300;1309;59427300;1309;152;16;50;43819500;1309;103393900;1309;27623300;1309;42092000;1309;"Dep_sec_priv";76;"M";2019;7;1295;363;1264;1247;239;242;1309
