ingreso_Max_Sum;retiro_Max_Sum;suspension_temporal_Max_Sum;incapacidas_por_trabajo_Max_Sum;vacaciones_Max_Sum;cot_obligatoria_salud_Max_Sum;cot_obligatoria_salud_Max_Count;aporte_cot_obligatoria_pension_Max_Sum;aporte_cot_obligatoria_pension_Max_Count;variacion_transitoria_salario_Max_Sum;variacion_permanente_salario_Max_Sum;licencia_maternidad_Max_Sum;cot_obligatoria_arl_Max_Sum;cot_obligatoria_arl_Max_Count;valor_aportes_ccf_Max_Sum;valor_aportes_ccf_Max_Count;valor_aportes_parafiscales_sena_Max_Sum;valor_aportes_parafiscales_sena_Max_Count;valor_aportes_parafiscales_icbf_Max_Sum;valor_aportes_parafiscales_icbf_Max_Count;Tipologia;Edad_fin;Sexo_fin;YEAR;MONTH;Contribuye_salud_Sum;Contribuye_pension_Sum;Contribuye_arl_Sum;Contribuye_ccf_Sum;Contribuye_sena_Sum;Contribuye_icbf_Sum;Total_relaciones_laborales
82;154;88;5;81;273188500;1987;122613500;1987;163;20;0;57360400;1987;136596000;1987;33410000;1987;50364800;1987;"Dep_sec_priv";74;"M";2020;6;1932;570;1795;1865;332;340;1987
107;123;69;10;36;271683400;1917;119562700;1917;177;25;0;57384600;1917;134951700;1917;33750800;1917;50852100;1917;"Dep_sec_priv";74;"M";2020;8;1865;548;1754;1819;325;334;1917
119;157;90;11;47;366991900;2358;155523200;2358;220;25;0;78315600;2358;177633200;2358;48718100;2358;74174200;2358;"Dep_sec_priv";73;"M";2020;8;2292;693;2176;2236;396;406;2358
124;170;97;6;71;371234500;2401;160002700;2401;196;32;0;80431800;2401;177468700;2401;48082000;2401;73154700;2401;"Dep_sec_priv";73;"M";2020;7;2342;723;2174;2255;371;381;2401
107;162;109;6;135;402713900;2552;93544800;2552;250;40;0;82737200;2552;189658300;2552;52184700;2552;79308200;2552;"Dep_sec_priv";73;"M";2020;5;2482;761;2316;2422;477;486;2552
109;224;100;10;100;387256800;2503;165220900;2503;211;23;0;82373500;2503;182433200;2503;49543000;2503;75385500;2503;"Dep_sec_priv";73;"M";2020;6;2434;743;2267;2355;427;437;2503
168;97;20;6;185;1331944500;4676;1937631600;4676;2871;60;0;213462600;4676;715252200;4676;111557900;4676;549478800;4676;"Dep_No_priv";66;"M";2020;8;2836;2585;2748;4228;3495;4061;4676
104;109;25;3;579;1338099600;4639;1949621200;4639;2954;75;0;212271900;4639;830527200;4639;133083100;4639;635924400;4639;"Dep_No_priv";66;"M";2020;7;2799;2574;2723;4213;3551;4077;4639
84;196;24;3;353;1482390100;4742;2124741300;4742;3036;85;0;253154000;4742;969483600;4742;146300400;4742;738292400;4742;"Dep_No_priv";66;"M";2020;6;2890;2608;2843;4328;3600;4199;4742
90;102;29;4;134;1375516600;4774;1607245600;4774;2993;84;1;218559500;4774;738704700;4774;120268300;4774;565572500;4774;"Dep_No_priv";66;"M";2020;5;2916;2625;2875;4365;3624;4225;4774
157;167;0;0;0;1219748000;7808;124108500;7808;131;79;0;51548600;7808;3843300;7808;0;7808;0;7808;"Independiente";71;"M";2020;6;7646;605;1469;195;0;0;7808
158;154;0;0;0;1216733600;7682;122385100;7682;126;78;0;51385700;7682;4130900;7682;0;7682;0;7682;"Independiente";71;"M";2020;8;7538;590;1427;201;0;0;7682
143;180;0;0;0;1225503700;7877;94054800;7877;134;86;0;51626400;7877;3818200;7877;0;7877;0;7877;"Independiente";71;"M";2020;5;7715;627;1520;197;0;0;7877
775;465;137;21;337;3911367800;15279;5580104500;15279;8332;256;7;715126000;15279;1881902900;15279;451675700;15279;1433883700;15279;"Dep_No_priv";44;"M";2020;5;10549;10535;9409;12520;9878;11277;15279
1109;617;150;29;483;3985100400;16145;6727981100;16145;8366;165;9;710042200;16145;1866184400;16145;415511200;16145;1387868300;16145;"Dep_No_priv";44;"M";2020;8;11385;11381;9370;12504;9862;11136;16145
651;812;151;22;1007;4279713100;15459;7111792500;15459;8765;234;12;785341300;15459;2320553900;15459;508148500;15459;1744141400;15459;"Dep_No_priv";44;"M";2020;6;10744;10749;9320;12510;10008;11397;15459
1005;619;163;25;1569;3984128500;15652;6720741900;15652;8568;208;3;715013200;15652;2088825400;15652;469395700;15652;1562014700;15652;"Dep_No_priv";44;"M";2020;7;10966;10984;9033;12296;9859;10970;15652
7007;7302;3997;599;4166;12660911500;102735;30406481700;102735;37234;2197;39;5116692600;102735;7532027500;102735;1175768700;102735;1770218000;102735;"Dep_sec_priv";43;"M";2020;6;101036;95044;99319;100213;10464;10592;102735
7858;7500;3374;626;3304;12305438200;103841;30466563100;103841;39218;1757;52;5283553000;103841;7613008600;103841;1111034900;103841;1673668600;103841;"Dep_sec_priv";43;"M";2020;8;102672;95622;101383;101983;9964;10112;103841
7716;7751;3703;656;3919;12172656500;103465;30140881800;103465;38256;2671;64;5187263400;103465;7516105400;103465;1085031400;103465;1634042100;103465;"Dep_sec_priv";43;"M";2020;7;102072;95300;100423;101187;9567;9706;103465
7272;6230;5770;521;6768;11993243500;101776;15276894300;101776;36852;2658;107;4759000100;101776;7300676400;101776;1083623400;101776;1631804800;101776;"Dep_sec_priv";43;"M";2020;5;99672;94526;97587;98914;10143;10294;101776
8414;8206;3610;723;3382;12729258100;110786;31968415300;110786;42127;1911;56;5629048200;110786;7970179250;110786;1098502900;110786;1656579800;110786;"Dep_sec_priv";42;"M";2020;8;109563;102094;108212;108809;10208;10380;110786
8643;8517;3869;723;4033;12488236800;110589;31575938500;110589;41063;2935;48;5496492200;110589;7863825950;110589;1071544600;110589;1616004300;110589;"Dep_sec_priv";42;"M";2020;7;109125;101944;107323;108167;9769;9923;110589
7884;7872;4219;649;4281;13046790600;109543;31888667800;109543;40004;2335;57;5451039600;109543;7881461000;109543;1171798700;109543;1766544700;109543;"Dep_sec_priv";42;"M";2020;6;107802;101386;106018;106947;10641;10800;109543
7888;6909;6182;603;7112;12359859600;108322;15844308600;108322;39198;2785;144;5050506600;108322;7624436300;108322;1081967300;108322;1632814700;108322;"Dep_sec_priv";42;"M";2020;5;106095;100692;103979;105314;10352;10527;108322
2035;1400;0;1;3;3782772600;24978;4602144500;24978;824;583;0;449325900;24978;47837900;24978;865800;24978;2012700;24978;"Independiente";41;"M";2020;8;22651;20789;14282;2369;8;12;24978
1991;1592;0;0;2;3689900400;24805;4472227800;24805;809;569;1;431571000;24805;47121700;24805;838700;24805;1539300;24805;"Independiente";41;"M";2020;7;22553;20607;14064;2350;4;5;24805
1714;1303;2;0;2;3592594100;24260;2233140100;24260;733;559;0;393742500;24260;47857200;24260;1039400;24260;2928100;24260;"Independiente";41;"M";2020;5;22244;20340;13444;2333;4;11;24260
1905;1469;0;1;1;3629713600;24577;4394031200;24577;757;596;0;416633400;24577;50061500;24577;731800;24577;3602200;24577;"Independiente";41;"M";2020;6;22385;20415;13811;2343;3;9;24577
9083;8926;4012;749;3791;13460661800;120489;34450976900;120489;46504;2109;88;6037993100;120489;8556317750;120489;1112649600;120489;1677217500;120489;"Dep_sec_priv";41;"M";2020;8;119127;111116;117708;118365;11042;11234;120489
8426;8776;4845;689;4857;13762231700;119074;34253889300;119074;43909;2693;72;5819581900;119074;8423729000;119074;1187625100;119074;1789108000;119074;"Dep_sec_priv";41;"M";2020;6;117131;110371;115322;116295;11533;11712;119074
9390;8986;4467;749;4473;13235112600;120099;34024791100;120099;45243;3317;75;5903599700;120099;8432689550;120099;1092429800;120099;1646413800;120099;"Dep_sec_priv";41;"M";2020;7;118499;110905;116700;117562;10607;10788;120099
8527;7367;7037;574;7938;13003430400;117733;16942419000;117733;43345;3080;154;5385233000;117733;8164444000;117733;1093181100;117733;1646684700;117733;"Dep_sec_priv";41;"M";2020;5;115188;109688;112904;114395;11196;11384;117733
1002;582;196;20;421;4193766000;16137;5864639900;16137;8225;267;13;772704700;16137;1831434100;16137;466528000;16137;1376507900;16137;"Dep_No_priv";41;"M";2020;5;11796;11838;10442;12667;9722;11108;16137
823;1008;193;20;1095;4589032500;16377;7516602400;16377;8867;213;7;848923200;16377;2199048400;16377;508042200;16377;1624983500;16377;"Dep_No_priv";41;"M";2020;6;12083;12123;10337;12664;9839;11212;16377
1289;755;199;16;1517;4279265200;16658;7092849200;16658;8638;167;12;793428700;16658;2048592300;16658;482370400;16658;1498103500;16658;"Dep_No_priv";41;"M";2020;7;12403;12438;10044;12429;9662;10771;16658
1442;801;195;26;479;4296431300;17320;7112746800;17320;8312;166;8;772468200;17320;1813335600;17320;427798000;17320;1323265700;17320;"Dep_No_priv";41;"M";2020;8;12955;12987;10437;12690;9735;11042;17320
8795;7769;7338;665;8271;13260285300;122188;17524225200;122188;45394;3206;204;5518272300;122188;8424490800;122188;1074843700;122188;1621176400;122188;"Dep_sec_priv";40;"M";2020;5;119519;113676;117182;118661;11189;11354;122188
9719;9498;4599;822;4754;13470319200;124532;35143580900;124532;47746;3499;96;6038519100;124532;8686270200;124532;1059622100;124532;1598032100;124532;"Dep_sec_priv";40;"M";2020;7;122943;114884;120969;121862;10570;10734;124532
9580;9331;4117;852;3843;13678627200;124927;35575142900;124927;48918;2209;100;6182566000;124927;8816772200;124927;1079442800;124927;1627982000;124927;"Dep_sec_priv";40;"M";2020;8;123603;115227;122085;122811;11097;11282;124927
8752;9162;5017;732;5074;14088520500;123549;35427636900;123549;46245;2817;95;5945694100;123549;8700863100;123549;1180476700;123549;1778651200;123549;"Dep_sec_priv";40;"M";2020;6;121596;114370;119670;120629;11688;11850;123549
1799;1308;0;2;5;3548879400;24123;2200687500;24123;787;558;0;402043800;24123;47982200;24123;1852100;24123;2925300;24123;"Independiente";40;"M";2020;5;22070;20298;13587;2277;12;13;24123
10185;9837;4660;809;4920;13614793700;128269;36084047700;128269;49607;3609;139;6206829800;128269;8896340150;128269;1037392500;128269;1563886000;128269;"Dep_sec_priv";39;"M";2020;7;126664;118794;124654;125606;10498;10686;128269
9119;9388;5261;763;5220;14241687500;127128;36374645000;127128;48123;2917;112;6104197000;127128;8916722700;127128;1164970400;127128;1754538600;127128;"Dep_sec_priv";39;"M";2020;6;125114;117991;123173;124124;11558;11742;127128
9191;8105;7687;683;8780;13443818700;125817;17988615300;125817;47225;3331;223;5640422900;125817;8635031900;125817;1073151100;125817;1618299800;125817;"Dep_sec_priv";39;"M";2020;5;123049;117329;120644;122208;11199;11410;125817
1118;613;197;20;389;4378576000;16840;5962427700;16840;8424;320;14;783534600;16840;1903240700;16840;475992800;16840;1424022300;16840;"Dep_No_priv";40;"M";2020;5;12236;12269;10826;13229;10180;11636;16840
908;1107;196;20;1087;4799654900;17137;7784220000;17137;9059;243;14;869078400;17137;2282047400;17137;516949300;17137;1671728700;17137;"Dep_No_priv";40;"M";2020;6;12559;12619;10744;13282;10307;11727;17137
1334;768;191;22;1585;4472200400;17344;7305532600;17344;8792;188;23;805246000;17344;2128641300;17344;497248500;17344;1551584500;17344;"Dep_No_priv";40;"M";2020;7;12866;12915;10375;13044;10188;11302;17344
1550;856;186;25;462;4498113400;18133;7376454800;18133;8503;191;12;791802900;18133;1895252100;18133;437206500;18133;1372675600;18133;"Dep_No_priv";40;"M";2020;8;13519;13548;10835;13340;10205;11529;18133
2037;1527;1;1;1;3660048200;24810;4474786400;24810;852;617;3;440207200;24810;47067900;24810;1578700;24810;2387800;24810;"Independiente";40;"M";2020;7;22537;20754;14277;2303;12;12;24810
2080;1480;0;1;1;3595021300;24573;4383683700;24573;791;636;0;426048000;24573;47716600;24573;1718400;24573;2784500;24573;"Independiente";40;"M";2020;6;22352;20522;14011;2304;12;14;24573
2074;1445;0;0;3;3735985700;25026;4573446100;25026;888;635;2;453246100;25026;48195800;25026;1925600;25026;3062000;25026;"Independiente";40;"M";2020;8;22684;20900;14530;2278;14;16;25026
876;1084;193;18;1035;4622323600;16267;7457944300;16267;8486;211;13;810980000;16267;2116094800;16267;473049700;16267;1524689100;16267;"Dep_No_priv";39;"M";2020;6;12169;12162;10456;12496;9456;10833;16267
1038;619;190;19;437;4191251000;16003;5641595400;16003;7946;297;18;729245400;16003;1785851100;16003;424626000;16003;1286202700;16003;"Dep_No_priv";39;"M";2020;5;11902;11855;10534;12485;9320;10709;16003
1384;832;196;24;1406;4288768700;16563;7013895300;16563;8235;191;19;751351500;16563;1990198700;16563;450193600;16563;1416852100;16563;"Dep_No_priv";39;"M";2020;7;12517;12516;10089;12249;9317;10397;16563
1589;838;208;23;463;4326894500;17307;7093033400;17307;8053;188;5;738312200;17307;1770611300;17307;396530600;17307;1250189500;17307;"Dep_No_priv";39;"M";2020;8;13119;13112;10511;12517;9360;10623;17307
1978;1481;1;1;0;3503874000;24013;4268043900;24013;689;573;0;419621100;24013;43400100;24013;1252700;24013;2691000;24013;"Independiente";39;"M";2020;6;21745;19968;13894;2152;7;9;24013
2110;1549;0;6;1;3636541500;24502;4449791200;24502;776;594;0;445837800;24502;43765800;24502;1480800;24502;2589400;24502;"Independiente";39;"M";2020;8;22116;20413;14482;2175;9;10;24502
10375;9966;4478;843;4244;13828929200;131809;37082451000;131809;53057;2523;143;6457316100;131809;9169572550;131809;1040265600;131809;1568447000;131809;"Dep_sec_priv";38;"M";2020;8;130425;122232;128961;129655;11019;11184;131809
10522;10427;4785;836;4999;13606636900;131510;36619703900;131510;51855;3834;148;6315556600;131510;9022442150;131510;999960200;131510;1508734500;131510;"Dep_sec_priv";38;"M";2020;7;129796;121913;127901;128792;10498;10659;131510
9476;9655;5266;748;5285;14206338000;130223;36850242300;130223;50141;3196;131;6220346300;130223;9041880800;130223;1130012200;130223;1703739300;130223;"Dep_sec_priv";38;"M";2020;6;128184;121127;126337;127299;11659;11817;130223
9576;8439;7797;668;8872;13365018700;128935;18108495700;128935;49273;3504;215;5789255000;128935;8742348500;128935;1017204500;128935;1533677400;128935;"Dep_sec_priv";38;"M";2020;5;126160;120430;123841;125355;11180;11358;128935
1225;651;206;8;378;3637211600;15165;4812582500;15165;6997;230;14;602958500;15165;1540772000;15165;355085100;15165;1096770100;15165;"Dep_No_priv";37;"M";2020;5;11218;11137;9823;11415;8320;9576;15165
1349;854;207;12;1213;3713247000;15713;6125009100;15713;7357;157;16;599260800;15713;1724413300;15713;377256600;15713;1213223200;15713;"Dep_No_priv";37;"M";2020;7;11914;11880;9389;11251;8360;9337;15713
1542;908;212;17;395;3796421900;16401;6227339300;16401;7085;147;10;607431500;16401;1540878800;16401;340467100;16401;1076810100;16401;"Dep_No_priv";37;"M";2020;8;12476;12426;9774;11486;8436;9561;16401
11207;10594;4740;815;4263;13375496900;136458;37122965000;136458;55434;2710;163;6448270700;136458;9173415800;136458;915888400;136458;1380480600;136458;"Dep_sec_priv";36;"M";2020;8;135087;126679;133662;134297;10631;10801;136458
11427;11088;5230;799;5081;13166243000;136020;36681917800;136020;54127;3978;213;6297193200;136020;9033193450;136020;896210500;136020;1350886300;136020;"Dep_sec_priv";36;"M";2020;7;134312;126365;132472;133322;10225;10377;136020
11755;11316;5166;844;5032;12784344000;137940;36391913800;137940;55048;4070;220;6238422300;137940;8950732850;137940;828932400;137940;1249567200;137940;"Dep_sec_priv";35;"M";2020;7;136245;128189;134385;135214;9956;10133;137940
11645;11101;4785;881;4248;13034126600;138674;36930883400;138674;56582;2755;191;6423274000;138674;9112631000;138674;850095200;138674;1281495600;138674;"Dep_sec_priv";35;"M";2020;8;137297;128873;135906;136504;10370;10548;138674
10534;10579;5699;756;5331;13414539000;136283;36597050500;136283;53145;3234;172;6133510000;136283;8924322800;136283;948474400;136283;1428787600;136283;"Dep_sec_priv";35;"M";2020;6;134197;127164;132424;133322;11044;11218;136283
3;3;0;0;2;11050600;57;13623600;57;10;0;0;1350700;57;3521100;57;488600;57;3802500;57;"Dep_No_priv";80;"M";2020;8;44;29;53;43;17;32;57
3;4;1;0;2;14653100;66;6665900;66;17;2;0;1702900;66;4256000;66;502100;66;4543700;66;"Dep_No_priv";80;"M";2020;5;55;33;61;49;18;42;66
2;10;0;0;3;12331600;64;14534500;64;21;1;0;1511600;64;4017400;64;523500;64;5191600;64;"Dep_No_priv";80;"M";2020;6;53;31;60;49;18;41;64
5;5;0;0;2;11170200;58;13526900;58;13;0;0;1419700;58;3646500;58;516000;58;4021400;58;"Dep_No_priv";80;"M";2020;7;46;28;54;44;17;34;58
154;210;125;9;92;426533100;2876;188139800;2876;249;36;0;90275000;2876;216636300;2876;55183900;2876;82971700;2876;"Dep_sec_priv";72;"M";2020;7;2777;919;2596;2694;429;436;2876
123;219;140;12;121;436443500;2930;197983400;2930;273;29;0;91752700;2930;218057700;2930;56052200;2930;84298600;2930;"Dep_sec_priv";72;"M";2020;6;2824;953;2649;2750;475;483;2930
115;240;162;11;167;440749300;3032;100305300;3032;306;42;0;91644500;3032;220138200;3032;55227200;3032;83094200;3032;"Dep_sec_priv";72;"M";2020;5;2937;990;2726;2875;523;532;3032
164;170;99;12;71;429954400;2857;187669000;2857;296;33;1;91597500;2857;217676900;2857;56490900;2857;84955000;2857;"Dep_sec_priv";72;"M";2020;8;2772;909;2639;2712;480;488;2857
51;59;9;1;32;395205400;1775;484019100;1775;1034;50;0;55897100;1775;243331900;1775;35145400;1775;195923300;1775;"Dep_No_priv";69;"M";2020;5;1064;859;1056;1542;1174;1533;1775
55;69;8;1;231;371470000;1683;574442200;1683;1008;31;0;51131200;1683;263428600;1683;36670200;1683;213468100;1683;"Dep_No_priv";69;"M";2020;7;979;831;954;1462;1142;1440;1683
96;50;5;1;75;369783500;1711;571967100;1711;986;27;0;51174200;1711;237612300;1711;32918400;1711;192622900;1711;"Dep_No_priv";69;"M";2020;8;1014;837;968;1473;1118;1438;1711
35;120;9;1;106;410908700;1752;610369000;1752;1046;46;0;61866100;1752;325654300;1752;42708900;1752;258913800;1752;"Dep_No_priv";69;"M";2020;6;1042;844;1029;1526;1163;1516;1752
1787;1281;1;2;1;3462645200;23600;2161893800;23600;672;509;0;400311200;23600;42610300;23600;1330500;23600;2351900;23600;"Independiente";39;"M";2020;5;21481;19774;13476;2129;8;9;23600
2110;1598;1;3;0;3561928200;24286;4353976400;24286;744;540;0;435763000;24286;43731300;24286;1786300;24286;2679200;24286;"Independiente";39;"M";2020;7;21985;20238;14190;2173;11;11;24286
312;201;0;0;0;254651800;2441;133239300;2441;19;14;1;24698700;2441;1052600;2441;0;2441;0;2441;"Independiente";20;"F";2020;5;2326;2184;1910;87;0;0;2441
579;307;0;0;0;322587400;3151;388013200;3151;27;28;3;33489600;3151;1605200;3151;6300;3151;9500;3151;"Independiente";20;"F";2020;8;2971;2777;2490;110;2;2;3151
578;322;0;0;0;291486500;2919;349540000;2919;25;23;2;29547500;2919;1319700;2919;0;2919;0;2919;"Independiente";20;"F";2020;7;2769;2586;2305;102;0;0;2919
417;251;0;0;0;269086500;2622;322826200;2622;25;19;3;26606300;2622;1240700;2622;0;2622;0;2622;"Independiente";20;"F";2020;6;2493;2325;2060;100;0;0;2622
0;0;0;0;0;148400;1;111300;1;0;0;0;38800;1;148400;1;0;1;0;1;"Dep_sec_priv";118;"M";2020;5;1;1;1;1;0;0;1
111;130;82;26;45;339840500;3237;205941100;3237;159;22;0;35222600;3237;152294600;3237;32151000;3237;48902900;3237;"Dep_sec_priv";69;"F";2020;8;3204;1173;3043;3118;757;764;3237
121;127;87;26;61;339364400;3258;207578300;3258;157;24;0;35992100;3258;151418600;3258;30640700;3258;46605700;3258;"Dep_sec_priv";69;"F";2020;7;3217;1184;3042;3117;741;747;3258
105;117;110;22;98;348276200;3284;149042100;3284;187;27;1;35581100;3284;157820400;3284;33074900;3284;50005800;3284;"Dep_sec_priv";69;"F";2020;5;3241;1219;3073;3164;790;798;3284
111;131;92;24;82;350122300;3272;212605500;3272;159;26;0;35950000;3272;155420100;3272;32580200;3272;49450800;3272;"Dep_sec_priv";69;"F";2020;6;3232;1208;3064;3133;757;766;3272
647;733;590;181;345;2318172300;18212;3040378500;18212;2354;236;2;316822300;18212;1110341150;18212;236936300;18212;357859900;18212;"Dep_sec_priv";60;"F";2020;8;17927;11481;17251;17643;4391;4441;18212
609;871;877;177;983;2415395600;18988;2041514400;18988;2450;326;8;316740900;18988;1148195200;18988;248175100;18988;375253300;18988;"Dep_sec_priv";60;"F";2020;5;18554;12295;17727;18282;4637;4691;18988
619;952;706;174;611;2428280800;18727;3219028100;18727;2439;244;1;324339300;18727;1150198600;18727;252587100;18727;381439400;18727;"Dep_sec_priv";60;"F";2020;6;18388;12056;17640;18079;4568;4615;18727
656;832;636;178;558;2328412600;18415;3080992300;18415;2332;269;3;317448600;18415;1114384850;18415;236885200;18415;358022500;18415;"Dep_sec_priv";60;"F";2020;7;18113;11720;17359;17765;4360;4408;18415
1;0;0;0;0;768200;4;7163100;4;0;0;0;42800;4;17600;4;1598000;4;2396900;4;"Dep_No_priv";98;"M";2020;7;3;3;2;1;2;2;4
27;35;31;3;37;140349600;742;19059200;742;71;11;0;20371300;742;83635500;742;28551000;742;42977100;742;"Dep_sec_priv";79;"M";2020;5;727;154;685;711;167;170;742
29;61;29;3;26;132552000;729;31102500;729;56;9;0;20373700;729;75182800;729;25137200;729;37750900;729;"Dep_sec_priv";79;"M";2020;6;711;152;666;682;147;149;729
34;49;25;4;15;128982800;700;28210600;700;64;6;0;20401900;700;74814300;700;25223500;700;37853500;700;"Dep_sec_priv";79;"M";2020;8;690;143;651;669;147;148;700
29;41;27;3;21;127350900;702;27922700;702;56;8;0;19817300;702;78717600;702;27102700;702;40686100;702;"Dep_sec_priv";79;"M";2020;7;689;140;648;664;139;141;702
229;263;138;19;80;497719000;3595;251516600;3595;359;35;0;111241600;3595;238822500;3595;55735100;3595;84125400;3595;"Dep_sec_priv";71;"M";2020;8;3493;1176;3316;3403;568;578;3595
195;275;167;18;104;498024100;3634;254693300;3634;318;42;0;110949800;3634;240731000;3634;56012700;3634;84447700;3634;"Dep_sec_priv";71;"M";2020;7;3510;1202;3269;3388;535;544;3634
173;317;173;15;155;508086200;3724;263857900;3724;330;37;0;112900300;3724;248321400;3724;57762200;3724;87045300;3724;"Dep_sec_priv";71;"M";2020;6;3606;1224;3361;3487;583;591;3724
192;319;202;20;245;527744300;3869;140907700;3869;387;40;0;114324400;3869;260143300;3869;61178100;3869;92177400;3869;"Dep_sec_priv";71;"M";2020;5;3750;1288;3487;3667;654;664;3869
572;393;82;40;424;3676960700;17021;5328212700;17021;9554;122;0;541536000;17021;2102143700;17021;385837700;17021;1532371300;17021;"Dep_No_priv";53;"F";2020;8;9460;10295;9117;14802;12620;13327;17021
