ingreso_Max_Sum;retiro_Max_Sum;suspension_temporal_Max_Sum;incapacidas_por_trabajo_Max_Sum;vacaciones_Max_Sum;cot_obligatoria_salud_Max_Sum;cot_obligatoria_salud_Max_Count;aporte_cot_obligatoria_pension_Max_Sum;aporte_cot_obligatoria_pension_Max_Count;variacion_transitoria_salario_Max_Sum;variacion_permanente_salario_Max_Sum;licencia_maternidad_Max_Sum;cot_obligatoria_arl_Max_Sum;cot_obligatoria_arl_Max_Count;valor_aportes_ccf_Max_Sum;valor_aportes_ccf_Max_Count;valor_aportes_parafiscales_sena_Max_Sum;valor_aportes_parafiscales_sena_Max_Count;valor_aportes_parafiscales_icbf_Max_Sum;valor_aportes_parafiscales_icbf_Max_Count;Tipologia;Edad_fin;Sexo_fin;YEAR;MONTH;Contribuye_salud_Sum;Contribuye_pension_Sum;Contribuye_arl_Sum;Contribuye_ccf_Sum;Contribuye_sena_Sum;Contribuye_icbf_Sum;Total_relaciones_laborales
200;165;0;1;0;1340005400;7984;134099100;7984;167;97;0;68538000;7984;5105700;7984;281300;7984;632900;7984;"Independiente";71;"M";2021;4;7799;620;1684;226;2;3;7984
299;285;68;23;68;519186900;4050;261260500;4050;466;56;0;142941200;4050;271983100;4050;62571900;4050;94409100;4050;"Dep_sec_priv";71;"M";2021;3;4003;1137;3875;3908;564;576;4050
357;322;88;23;245;508714100;4054;266301400;4054;475;940;2;137355600;4054;258628900;4054;55981600;4054;84928100;4054;"Dep_sec_priv";71;"M";2021;1;4006;1170;3858;3902;535;551;4054
109;91;0;0;0;925353700;5748;48152900;5748;77;68;0;28848000;5748;2497500;5748;0;5748;0;5748;"Independiente";74;"M";2021;4;5647;249;907;129;0;0;5748
125;105;0;1;0;927115900;5774;49342600;5774;85;63;0;29370000;5774;2509500;5774;0;5774;0;5774;"Independiente";74;"M";2021;3;5682;251;892;127;0;0;5774
358;285;0;0;0;1865456300;11444;397041900;11444;226;162;0;112175400;11444;10543000;11444;0;11444;1507100;11444;"Independiente";68;"M";2021;4;11036;1802;2949;420;0;4;11444
433;308;0;1;0;1867455500;11458;405906000;11458;228;207;0;108388600;11458;10230900;11458;0;11458;1257500;11458;"Independiente";68;"M";2021;2;11071;1847;2904;407;0;4;11458
441;342;0;0;0;1889279100;11527;404750300;11527;223;180;0;111415300;11527;10469100;11527;0;11527;1398700;11527;"Independiente";68;"M";2021;3;11119;1840;2958;419;0;4;11527
113;100;21;5;2650;1116046000;4247;1623083900;4247;3105;587;83;163993000;4247;717022700;4247;106182300;4247;544358800;4247;"Dep_No_priv";67;"M";2021;1;2138;1921;2144;3959;3397;3801;4247
134;74;14;8;147;1097189000;4259;1582560000;4259;3061;96;40;181131100;4259;701344900;4259;105302200;4259;533738400;4259;"Dep_No_priv";67;"M";2021;2;2179;1905;2192;3966;3349;3806;4259
120;109;15;7;163;1110638200;4290;1587552300;4290;3042;112;0;179372300;4290;707338700;4290;107107400;4290;539630100;4290;"Dep_No_priv";67;"M";2021;3;2236;1932;2235;3952;3316;3803;4290
90;89;15;7;238;1098514500;4261;1583603500;4261;3064;100;0;180117400;4261;695352200;4261;105647400;4261;535993800;4261;"Dep_No_priv";67;"M";2021;4;2214;1914;2241;3955;3315;3807;4261
143;125;37;7;3349;1616778100;5571;2356004800;5571;3912;807;71;235892600;5571;921507600;5571;148754200;5571;700615000;5571;"Dep_No_priv";66;"M";2021;1;3084;2835;3095;5195;4380;4942;5571
150;100;29;10;204;1587488000;5583;2302272700;5583;3853;119;69;264823000;5583;910166000;5583;151088800;5583;698549600;5583;"Dep_No_priv";66;"M";2021;2;3125;2806;3145;5199;4323;4957;5583
128;149;31;6;237;1592556000;5576;2284159800;5576;3875;133;0;257942500;5576;908512500;5576;146374700;5576;692889300;5576;"Dep_No_priv";66;"M";2021;3;3158;2796;3160;5176;4267;4940;5576
100;100;30;9;311;1585765100;5528;2288721900;5528;3879;132;0;261667100;5528;896603100;5528;145750900;5528;690114600;5528;"Dep_No_priv";66;"M";2021;4;3128;2774;3157;5163;4262;4941;5528
8885;7467;2050;654;1504;12279729200;98977;29648039300;98977;38126;4324;1907;5311290500;98977;7534458000;98977;1142679700;98977;1722827800;98977;"Dep_sec_priv";45;"M";2021;2;98505;90463;97521;97842;9359;9512;98977
7881;7593;2135;662;4090;12818442200;99593;30467786500;99593;38838;3400;34;5422101300;99593;7743409500;99593;1219604000;99593;1838286200;99593;"Dep_sec_priv";45;"M";2021;3;99146;91026;98053;98395;9632;9790;99593
6995;7271;2457;666;4209;12660772000;99231;30505676400;99231;38083;2966;38;5428315500;99231;7738129200;99231;1182080800;99231;1781288600;99231;"Dep_sec_priv";45;"M";2021;4;98782;90509;97660;98014;9503;9653;99231
10486;7287;2586;595;10179;12278676500;97103;29489430400;97103;36496;31804;78;5055653500;97103;7314075700;97103;1098337700;97103;1655147600;97103;"Dep_sec_priv";45;"M";2021;1;96641;88810;95424;95850;9038;9192;97103
695;626;84;17;591;4112339900;13996;6752137200;13996;8113;337;5;735052700;13996;1798563900;13996;417639400;13996;1320867000;13996;"Dep_No_priv";44;"M";2021;3;10110;10174;9721;11929;8933;10352;13996
911;375;110;15;5296;3881104200;13069;6460508200;13069;7677;2871;110;651699900;13069;1695768300;13069;401407200;13069;1238914500;13069;"Dep_No_priv";44;"M";2021;1;9381;9407;8950;11286;8716;9674;13069
1007;333;90;17;462;3985312000;13690;6593957400;13690;7755;359;172;727063300;13690;1761440400;13690;414174900;13690;1292490300;13690;"Dep_No_priv";44;"M";2021;2;9853;9891;9518;11755;8868;10185;13690
11116;7944;2823;673;10855;12755417000;102971;31260851400;102971;39188;33848;73;5383035300;102971;7745681800;102971;1107017700;102971;1667324900;102971;"Dep_sec_priv";44;"M";2021;1;102456;94405;101232;101681;9427;9574;102971
8607;8417;2242;695;4485;13475417000;105562;32446046500;105562;41789;3726;53;5780341900;105562;8235390700;105562;1262754500;105562;1903650800;105562;"Dep_sec_priv";44;"M";2021;3;105019;96729;103998;104327;10105;10265;105562
9501;8071;2158;686;1647;12907976000;104876;31513345800;104876;40825;4634;2055;5633662400;104876;7950991300;104876;1164356900;104876;1753811900;104876;"Dep_sec_priv";44;"M";2021;2;104362;96139;103388;103723;9845;9991;104876
7652;7743;2585;662;4525;13317178200;105055;32500482400;105055;40906;3241;50;5759695000;105055;8208691900;105055;1217537900;105055;1834217000;105055;"Dep_sec_priv";44;"M";2021;4;104583;96218;103466;103869;9927;10075;105055
2146;1394;1;2;0;3740557600;23737;4553682600;23737;813;743;0;454836300;23737;50024100;23737;660500;23737;2091600;23737;"Independiente";43;"M";2021;3;21623;19852;13595;2302;4;8;23737
2312;1446;1;1;0;3565196800;23120;4333190900;23120;860;905;0;427163600;23120;48398000;23120;752400;23120;2241400;23120;"Independiente";43;"M";2021;2;21089;19320;12939;2258;5;8;23120
2141;1434;1;2;4;3323412400;22398;4019121900;22398;838;3894;0;397493700;22398;45767500;22398;1456700;22398;2184700;22398;"Independiente";43;"M";2021;1;20359;18546;12190;2200;8;8;22398
12151;8490;3008;744;11352;13245057700;107967;32593697400;107967;41182;35371;87;5586973200;107967;8089938900;107967;1146465500;107967;1727816600;107967;"Dep_sec_priv";43;"M";2021;1;107423;99183;106126;106584;9670;9821;107967
10238;8470;2333;803;1779;13378783400;109990;32884072100;109990;43068;4996;2235;5852025500;109990;8278747100;109990;1185968300;109990;1786450200;109990;"Dep_sec_priv";43;"M";2021;2;109462;101011;108462;108820;10192;10344;109990
9099;8696;2456;823;4611;13947531000;110878;33866765600;110878;43968;3959;60;6014141500;110878;8571036100;110878;1280105400;110878;1927330400;110878;"Dep_sec_priv";43;"M";2021;3;110335;101758;109240;109604;10488;10635;110878
8153;8106;2841;800;4637;13867215800;110516;33985382100;110516;43242;3432;58;6019642400;110516;8553339100;110516;1243078600;110516;1871653600;110516;"Dep_sec_priv";43;"M";2021;4;110012;101302;108886;109296;10377;10515;110516
11195;9364;2547;793;1867;14017184400;120273;35345283300;120273;47287;5477;2439;6391964000;120273;8883532900;120273;1176524500;120273;1772974600;120273;"Dep_sec_priv";42;"M";2021;2;119729;110535;118623;119000;10644;10827;120273
13200;9234;3287;761;12168;13893124000;117964;35062235500;117964;45493;38649;94;6105378900;117964;8705832300;117964;1146999700;117964;1728450300;117964;"Dep_sec_priv";42;"M";2021;1;117390;108469;116080;116554;10079;10258;117964
9087;9102;3186;827;5171;14545779700;120912;36546916400;120912;47485;3788;58;6540688800;120912;9216342200;120912;1253000900;120912;1888181400;120912;"Dep_sec_priv";42;"M";2021;4;120363;110797;119151;119563;10791;10975;120912
10101;9754;2714;862;5204;14636843500;121280;36400719500;121280;48435;4355;70;6548631000;121280;9200794600;121280;1285080200;121280;1936185400;121280;"Dep_sec_priv";42;"M";2021;3;120696;111322;119506;119883;10903;11097;121280
1863;1370;0;3;0;3793993400;23957;4629192100;23957;776;600;0;461810400;23957;51148100;23957;746400;23957;1982100;23957;"Independiente";43;"M";2021;4;21807;20077;13919;2341;6;10;23957
2073;1502;1;0;0;3995666300;25369;4879052000;25369;877;694;0;485886300;25369;52736200;25369;460800;25369;1909400;25369;"Independiente";42;"M";2021;4;23120;21340;14859;2523;2;7;25369
2215;1539;1;2;0;3954910900;25135;4814065000;25135;889;848;0;486176000;25135;50841400;25135;294800;25135;1089900;25135;"Independiente";42;"M";2021;3;22907;21094;14577;2504;2;6;25135
865;717;116;21;612;4380114900;15104;7218531400;15104;8785;355;6;818128400;15104;1881417500;15104;456635400;15104;1377349300;15104;"Dep_No_priv";42;"M";2021;3;10969;11017;10527;12641;9429;10792;15104
616;474;122;23;677;4427096000;14992;7536287700;14992;8991;324;9;833084400;14992;1872083900;14992;456220900;14992;1375765400;14992;"Dep_No_priv";42;"M";2021;4;10878;10930;10545;12685;9471;10874;14992
1128;394;109;14;530;4243690200;14693;7019269400;14693;8448;329;202;806606300;14693;1829261700;14693;445241600;14693;1337999100;14693;"Dep_No_priv";42;"M";2021;2;10644;10678;10238;12451;9400;10634;14693
1045;462;135;20;5468;4120791400;14068;6875074700;14068;8323;3221;109;712988000;14068;1760463500;14068;430687600;14068;1277295800;14068;"Dep_No_priv";42;"M";2021;1;10206;10218;9621;11988;9244;10138;14068
10609;10237;2747;891;5387;15339153700;127385;38387759200;127385;51963;4712;79;6822466700;127385;9618407200;127385;1289423700;127385;1943517300;127385;"Dep_sec_priv";41;"M";2021;3;126737;117187;125477;125922;11482;11675;127385
14042;9828;3517;852;13249;14536819600;124228;36918242000;124228;48810;40627;113;6337701400;124228;9120066200;124228;1162890800;124228;1753130700;124228;"Dep_sec_priv";41;"M";2021;1;123600;114278;122137;122698;10640;10823;124228
11669;9838;2793;885;1945;14637664800;126448;37243300600;126448;50972;5944;2549;6651269000;126448;9346910800;126448;1201503400;126448;1811328200;126448;"Dep_sec_priv";41;"M";2021;2;125815;116276;124654;125082;11142;11324;126448
10099;9984;3511;868;5785;15460763600;131024;39599880600;131024;53210;4437;101;6995367600;131024;9916109600;131024;1261732100;131024;1900051800;131024;"Dep_sec_priv";40;"M";2021;4;130494;120522;129123;129620;11216;11393;131024
10976;10694;2922;934;5672;15506566200;131236;39342241000;131236;54387;4944;110;6967272300;131236;9918509200;131236;1306810300;131236;1968070100;131236;"Dep_sec_priv";40;"M";2021;3;130652;120811;129361;129791;11284;11443;131236
12354;10209;2859;898;2072;14812210200;130269;38156362300;130269;52978;6230;2718;6800752000;130269;9563865600;130269;1189263600;130269;1791123500;130269;"Dep_sec_priv";40;"M";2021;2;129713;120059;128497;128908;11012;11172;130269
14586;10157;3639;841;13527;14678919300;127693;37836357900;127693;51032;42244;136;6465426200;127693;9328101700;127693;1140938000;127693;1718323800;127693;"Dep_sec_priv";40;"M";2021;1;127128;117779;125600;126163;10564;10707;127693
1089;501;148;25;5470;4194704800;14411;6996162500;14411;8451;3319;81;750718200;14411;1769963100;14411;401771700;14411;1237958700;14411;"Dep_No_priv";40;"M";2021;1;10536;10524;10020;12291;9225;10143;14411
2432;1634;2;2;1;3413127100;23456;4149905700;23456;960;4030;0;414941800;23456;45275000;23456;694400;23456;1061700;23456;"Independiente";40;"M";2021;1;21295;19531;13208;2282;4;4;23456
2090;1532;1;1;1;3969810700;25249;4876983800;25249;866;690;0;491702000;25249;52389700;25249;837000;25249;1893200;25249;"Independiente";40;"M";2021;4;22973;21367;15093;2460;9;11;25249
2574;1629;1;2;0;3911620900;25092;4804811100;25092;901;841;0;483798300;25092;51816000;25092;846400;25092;1772000;25092;"Independiente";40;"M";2021;3;22815;21169;14854;2433;8;10;25092
2654;1607;3;2;0;3683504200;24281;4503996100;24281;940;1028;0;448551800;24281;48096500;24281;628100;24281;1370300;24281;"Independiente";40;"M";2021;2;22120;20445;14056;2383;7;8;24281
1364;445;146;28;512;4349714900;15248;7188324900;15248;8578;398;207;826124100;15248;1849616500;15248;417300800;15248;1309851300;15248;"Dep_No_priv";40;"M";2021;2;11110;11100;10766;12880;9465;10769;15248
699;508;139;27;731;4556691500;15583;7699523300;15583;9141;347;9;859464300;15583;1898462000;15583;430171800;15583;1351201900;15583;"Dep_No_priv";40;"M";2021;4;11329;11350;11163;13149;9571;11073;15583
895;776;144;21;681;4521715700;15644;7410860300;15644;8972;376;11;844298500;15644;1908591300;15644;434424100;15644;1362691200;15644;"Dep_No_priv";40;"M";2021;3;11409;11423;11049;13033;9494;10938;15644
2885;1745;0;0;0;3688738000;24491;4524795100;24491;964;1087;0;461699400;24491;45566400;24491;55000;24491;373300;24491;"Independiente";39;"M";2021;2;22287;20685;14643;2399;4;5;24491
2498;1651;0;4;1;3908510800;25155;4806686800;25155;966;938;1;493160300;25155;48159700;25155;42100;25155;468000;25155;"Independiente";39;"M";2021;3;22876;21299;15337;2457;2;4;25155
2599;1709;2;1;2;3394944400;23454;4140900900;23454;1003;3945;0;423213200;23454;43236100;23454;23800;23454;56000;23454;"Independiente";39;"M";2021;1;21324;19656;13534;2289;2;2;23454
10515;10347;3734;889;6114;15590236700;134945;40589663600;134945;55697;4599;123;7176214300;134945;10164834000;134945;1233210800;134945;1857850200;134945;"Dep_sec_priv";39;"M";2021;4;134382;124486;133104;133558;11432;11605;134945
11580;11008;3016;901;5944;15553246200;135240;40239447100;135240;56762;5097;119;7152408900;135240;10066567400;135240;1227746100;135240;1849239800;135240;"Dep_sec_priv";39;"M";2021;3;134644;124826;133449;133851;11423;11604;135240
12858;10754;2893;861;2257;14857651000;134086;39005222500;134086;55543;6483;2903;6968245000;134086;9767944400;134086;1145227800;134086;1726224300;134086;"Dep_sec_priv";39;"M";2021;2;133489;123920;132396;132778;11116;11309;134086
15046;10515;3710;842;14105;14756424000;131377;38706704500;131377;53217;43258;153;6654137800;131377;9524931400;131377;1098602600;131377;1655735600;131377;"Dep_sec_priv";39;"M";2021;1;130782;121446;129399;129915;10572;10766;131377
11925;11552;3197;876;5943;15206193900;135046;39732927400;135046;56863;5268;127;7029735300;135046;9910338700;135046;1168007600;135046;1760578600;135046;"Dep_sec_priv";38;"M";2021;3;134471;124849;133360;133668;11101;11273;135046
13062;11031;2954;831;2246;14484814600;133909;38469620100;133909;55666;6604;2770;6847656300;133909;9612670300;133909;1085629800;133909;1636387000;133909;"Dep_sec_priv";38;"M";2021;2;133380;123922;132313;132648;10840;10999;133909
10967;10761;3760;875;6154;15191457800;134792;40019488300;134792;55897;4684;127;7063117000;134792;9993559600;134792;1170402600;134792;1763880400;134792;"Dep_sec_priv";38;"M";2021;4;134250;124580;133083;133446;11073;11234;134792
15600;10954;3892;819;13799;14331296800;131400;38099607000;131400;53346;43406;162;6527702600;131400;9399960900;131400;1049442600;131400;1582168400;131400;"Dep_sec_priv";38;"M";2021;1;130844;121623;129463;129944;10238;10396;131400
1327;466;108;23;425;3887239200;14296;6408429500;14296;7603;355;189;698378900;14296;1648357700;14296;374264400;14296;1142620300;14296;"Dep_No_priv";38;"M";2021;2;10484;10419;10248;11856;8468;9636;14296
724;548;125;16;642;4070719900;14577;6875014200;14577;8140;327;13;714212800;14577;1671764800;14577;380828400;14577;1171964600;14577;"Dep_No_priv";38;"M";2021;4;10621;10578;10581;12085;8625;9972;14577
897;836;128;17;575;4020176700;14702;6591482900;14702;7982;342;18;707976000;14702;1697498700;14702;386311800;14702;1188380500;14702;"Dep_No_priv";38;"M";2021;3;10747;10717;10513;12033;8532;9826;14702
11923;11889;3266;871;6052;15087123000;138227;40068480900;138227;58488;5429;153;7044142800;138227;10024257200;138227;1126550300;138227;1696494900;138227;"Dep_sec_priv";37;"M";2021;3;137679;127889;136615;136928;10962;11112;138227
13377;11260;3115;858;2394;14458864000;137222;38949044600;137222;57296;6778;2946;6889889700;137222;9710960500;137222;1036100800;137222;1560719200;137222;"Dep_sec_priv";37;"M";2021;2;136656;126994;135670;135969;10614;10764;137222
11177;11050;3847;871;6279;15163232300;137916;40505351100;137916;57610;4986;118;7092773300;137916;10146191700;137916;1137063500;137916;1712774400;137916;"Dep_sec_priv";37;"M";2021;4;137389;127567;136299;136630;10869;11018;137916
16231;11100;4218;816;13943;14196315800;134452;38379296800;134452;54980;44542;209;6541518500;134452;9459349100;134452;991960000;134452;1494758200;134452;"Dep_sec_priv";37;"M";2021;1;133913;124472;132621;133043;10045;10206;134452
17291;11963;4505;841;14298;14099686600;139313;38944775300;139313;57457;46055;173;6689064600;139313;9575002800;139313;932428900;139313;1405425700;139313;"Dep_sec_priv";36;"M";2021;1;138691;129229;137400;137834;9996;10177;139313
11992;11864;4187;878;6336;15004669000;142988;41064873100;142988;60005;5143;169;7212643200;142988;10238313500;142988;1059044800;142988;1594462700;142988;"Dep_sec_priv";36;"M";2021;4;142432;132624;141259;141682;10914;11073;142988
12897;12618;3484;930;6300;15002720000;143226;40676192100;143226;61024;5684;176;7185178800;143226;10121883400;143226;1058663300;143226;1594639700;143226;"Dep_sec_priv";36;"M";2021;3;142643;132902;141515;141889;10982;11150;143226
14378;12206;3421;930;2425;14274828000;142208;39407430400;142208;59790;7127;2994;6988963000;142208;9836180500;142208;977854100;142208;1473966000;142208;"Dep_sec_priv";36;"M";2021;2;141605;131921;140570;140920;10599;10774;142208
55;62;14;6;89;163541300;886;32763300;886;87;189;0;27435500;886;81348600;886;23010900;886;35103300;886;"Dep_sec_priv";78;"M";2021;1;877;172;841;848;166;171;886
38;49;23;4;20;163239600;876;29322500;876;67;9;0;29244100;876;82306300;876;23337200;876;35575500;876;"Dep_sec_priv";78;"M";2021;4;871;160;836;845;160;167;876
40;42;19;5;21;163987700;880;30720600;880;82;17;0;30034000;880;80034100;880;22085600;880;33853700;880;"Dep_sec_priv";78;"M";2021;3;873;164;841;848;161;167;880
62;52;15;4;4;166615000;895;32632800;895;75;19;11;30340600;895;79620600;895;22180000;895;33995800;895;"Dep_sec_priv";78;"M";2021;2;887;168;859;863;168;174;895
123;110;42;9;119;246186600;1637;81837600;1637;167;358;0;50841700;1637;118149100;1637;29789500;1637;45299500;1637;"Dep_sec_priv";75;"M";2021;1;1610;354;1554;1572;253;261;1637
117;105;37;8;12;249982500;1657;83307300;1657;165;45;14;54345100;1657;123231800;1657;31432500;1657;47987100;1657;"Dep_sec_priv";75;"M";2021;2;1628;355;1584;1601;259;270;1657
90;95;35;7;26;251545500;1649;83481100;1649;169;17;0;54166500;1649;125804600;1649;32223000;1649;49097500;1649;"Dep_sec_priv";75;"M";2021;3;1621;350;1574;1588;251;260;1649
83;96;35;7;14;251272100;1648;82486600;1648;167;20;0;53234300;1648;125837600;1648;32049500;1648;48664300;1648;"Dep_sec_priv";75;"M";2021;4;1619;340;1573;1588;250;257;1648
207;166;0;0;0;1173433100;7122;94280400;7122;128;83;0;52441400;7122;3546600;7122;0;7122;0;7122;"Independiente";72;"M";2021;3;6988;455;1339;195;0;0;7122
176;158;0;0;0;1157481100;7126;98064100;7126;131;1142;0;47438200;7126;3685800;7126;0;7126;0;7126;"Independiente";72;"M";2021;1;6990;483;1283;192;0;0;7126
188;157;0;0;0;1165657500;7105;94872800;7105;120;96;0;49370800;7105;3810700;7105;6000;7105;9000;7105;"Independiente";72;"M";2021;2;6971;461;1323;201;1;1;7105
198;138;0;0;0;1161085000;7081;91705100;7081;128;69;0;51468900;7081;3643100;7081;29500;7081;44300;7081;"Independiente";72;"M";2021;4;6939;446;1352;202;1;1;7081
2543;1676;0;1;1;4068634000;25960;4988608000;25960;1008;943;0;494627400;25960;53716000;25960;1345400;25960;2601500;25960;"Independiente";41;"M";2021;3;23634;21856;15424;2524;12;15;25960
2548;1645;1;5;3;3574230200;24279;4347644500;24279;1047;4045;1;424790900;24279;48317600;24279;1673100;24279;2509100;24279;"Independiente";41;"M";2021;1;22107;20221;13656;2401;8;8;24279
2693;1609;1;4;0;3882369800;25180;4744536100;25180;1035;1074;0;464675100;25180;51679000;25180;1182700;25180;2369800;25180;"Independiente";41;"M";2021;2;22976;21158;14618;2476;10;12;25180
225;186;38;10;178;375536900;2568;149772000;2568;247;582;0;90859200;2568;187767800;2568;45178400;2568;67896000;2568;"Dep_sec_priv";73;"M";2021;1;2519;679;2442;2474;384;389;2568
193;171;38;9;18;388818900;2594;153503100;2594;268;59;22;93804800;2594;194443500;2594;47893700;2594;71998100;2594;"Dep_sec_priv";73;"M";2021;2;2548;661;2485;2515;404;411;2594
153;191;34;8;47;395173700;2589;150848700;2589;277;33;0;94539900;2589;196485200;2589;49378300;2589;74222800;2589;"Dep_sec_priv";73;"M";2021;3;2545;658;2479;2511;402;408;2589
140;178;33;9;43;395575100;2549;147085800;2549;256;27;0;94712800;2549;197962400;2549;50843400;2549;76456000;2549;"Dep_sec_priv";73;"M";2021;4;2508;623;2452;2476;393;401;2549
28;30;14;1;6;120387900;574;19809800;574;44;3;0;17043000;574;70358100;574;24959000;574;37485600;574;"Dep_sec_priv";80;"M";2021;4;564;81;547;556;102;104;574
21;25;10;2;8;118984100;566;20271100;566;44;9;0;17119800;566;69997000;566;24778900;566;37215200;566;"Dep_sec_priv";80;"M";2021;3;559;81;542;549;102;104;566
22;26;10;2;10;122163200;572;18376000;572;52;14;7;17324300;572;71428100;572;25261400;572;37939500;572;"Dep_sec_priv";80;"M";2021;2;570;82;547;555;107;109;572
