ingreso_Max_Sum;retiro_Max_Sum;suspension_temporal_Max_Sum;incapacidas_por_trabajo_Max_Sum;vacaciones_Max_Sum;cot_obligatoria_salud_Max_Sum;cot_obligatoria_salud_Max_Count;aporte_cot_obligatoria_pension_Max_Sum;aporte_cot_obligatoria_pension_Max_Count;variacion_transitoria_salario_Max_Sum;variacion_permanente_salario_Max_Sum;licencia_maternidad_Max_Sum;cot_obligatoria_arl_Max_Sum;cot_obligatoria_arl_Max_Count;valor_aportes_ccf_Max_Sum;valor_aportes_ccf_Max_Count;valor_aportes_parafiscales_sena_Max_Sum;valor_aportes_parafiscales_sena_Max_Count;valor_aportes_parafiscales_icbf_Max_Sum;valor_aportes_parafiscales_icbf_Max_Count;Tipologia;Edad_fin;Sexo_fin;YEAR;MONTH;Contribuye_salud_Sum;Contribuye_pension_Sum;Contribuye_arl_Sum;Contribuye_ccf_Sum;Contribuye_sena_Sum;Contribuye_icbf_Sum;Total_relaciones_laborales
8322;9337;4792;895;7677;15036803900;127133;38605519600;127133;51738;2253;81;6729672800;127133;9684889300;127133;1251567300;127133;1886642900;127133;"Dep_sec_priv";41;"M";2021;5;126463;117003;124916;125623;11228;11386;127133
9953;9460;3944;864;7105;15901594700;127790;39325339300;127790;51969;2074;100;6819468600;127790;9818036200;127790;1385739400;127790;2087216900;127790;"Dep_sec_priv";41;"M";2021;6;127170;117379;125724;126248;11879;12035;127790
10455;9725;3433;909;6681;15286646400;128808;39118354300;128808;52970;2966;110;6911726300;128808;9817375500;128808;1263079900;128808;1904002500;128808;"Dep_sec_priv";41;"M";2021;7;128236;118184;126742;127277;11038;11192;128808
10825;9894;3042;913;4916;15594915700;129856;39788778500;129856;53779;2309;105;7121116800;129856;10008713500;129856;1289989600;129856;1943384700;129856;"Dep_sec_priv";41;"M";2021;8;129326;119232;127967;128467;11522;11663;129856
2258;1641;0;4;4;4188477500;26458;5163335800;26458;1014;571;0;526580000;26458;55326300;26458;843700;26458;1265400;26458;"Independiente";41;"M";2021;7;24020;22404;16119;2619;10;10;26458
2339;1680;0;1;2;4280619400;26686;5293815300;26686;1038;573;0;539939100;26686;57055800;26686;799500;26686;1405900;26686;"Independiente";41;"M";2021;8;24258;22676;16368;2663;9;10;26686
8801;9850;4948;873;7885;15382443700;131407;39755576000;131407;54117;2286;114;6929175100;131407;9953849100;131407;1261363100;131407;1900734600;131407;"Dep_sec_priv";40;"M";2021;5;130779;121191;129189;129911;11270;11456;131407
11506;10499;3216;930;5184;15937482700;134262;41055170600;134262;56412;2356;131;7325411200;134262;10328460900;134262;1310062900;134262;1972925300;134262;"Dep_sec_priv";40;"M";2021;8;133719;123563;132393;132873;11572;11762;134262
10966;10262;3444;863;6692;15648343600;133005;40335014700;133005;55348;3116;102;7113058800;133005;10098539800;133005;1273895200;133005;1920188400;133005;"Dep_sec_priv";40;"M";2021;7;132442;122330;130938;131463;11048;11249;133005
10387;10067;4194;864;7178;16210155000;132066;40447516200;132066;54145;2146;100;7009200300;132066;10148613700;132066;1425459100;132066;2145978200;132066;"Dep_sec_priv";40;"M";2021;6;131453;121514;129966;130484;11939;12132;132066
1928;1444;1;0;1;4115862600;26098;5059284100;26098;946;620;0;507433500;26098;54429900;26098;1372700;26098;2358300;26098;"Independiente";41;"M";2021;5;23778;22116;15701;2542;11;13;26098
2001;1628;1;1;4;4190427100;26321;5164339500;26321;989;570;0;520353900;26321;54552300;26321;800300;26321;1700100;26321;"Independiente";41;"M";2021;6;23949;22323;15921;2569;9;11;26321
786;778;192;17;4138;4503019000;15163;7350705000;15163;9073;337;14;818361800;15163;2171534600;15163;493245400;15163;1547060800;15163;"Dep_No_priv";40;"M";2021;7;11130;11116;10650;12820;9515;10746;15163
1091;620;117;22;679;4514763100;15471;7394912000;15471;9014;418;13;821916500;15471;1919373400;15471;438871900;15471;1361029600;15471;"Dep_No_priv";40;"M";2021;8;11291;11279;11100;13076;9607;11039;15471
653;1050;152;19;3729;4905788000;15495;7916038800;15495;9149;269;9;895594900;15495;2300060900;15495;521126400;15495;1657416100;15495;"Dep_No_priv";40;"M";2021;6;11353;11355;10973;13006;9590;11030;15495
634;732;181;28;400;4518083900;15585;7565906000;15585;8597;271;12;824468900;15585;1937097100;15585;469340300;15585;1415952100;15585;"Dep_No_priv";40;"M";2021;5;11332;11333;11098;13002;9461;10900;15585
11858;11005;3362;904;5396;15746390500;137120;41505011300;137120;58395;2497;140;7444033700;137120;10409266900;137120;1219072300;137120;1836734700;137120;"Dep_sec_priv";39;"M";2021;8;136577;126685;135279;135719;11411;11571;137120
11416;10781;3647;884;6720;15492966200;136038;40841138800;136038;57354;3200;124;7224855100;136038;10175234300;136038;1184594200;136038;1786200300;136038;"Dep_sec_priv";39;"M";2021;7;135475;125535;134067;134571;10976;11140;136038
9298;10135;5178;878;8169;15189669000;134270;40133487700;134270;56125;2484;96;6991675400;134270;10017975500;134270;1180682700;134270;1779425300;134270;"Dep_sec_priv";39;"M";2021;5;133606;124150;132055;132750;11211;11369;134270
10788;10433;4442;887;7234;16081138600;135057;40928638600;135057;56210;2304;129;7098197800;135057;10227249000;135057;1345428700;135057;2027111000;135057;"Dep_sec_priv";39;"M";2021;6;134455;124642;133059;133538;11853;12013;135057
11984;10982;3407;843;5321;15275188300;135742;40629664700;135742;57967;2513;132;7208540700;135742;10206071000;135742;1169832000;135742;1762769900;135742;"Dep_sec_priv";38;"M";2021;8;135237;125380;134117;134448;11100;11283;135742
11464;10882;3513;864;6687;14976451700;134652;39915592400;134652;56879;3389;151;7007139600;134652;9989696100;134652;1137016900;134652;1714129500;134652;"Dep_sec_priv";38;"M";2021;7;134101;124274;132843;133254;10707;10881;134652
11021;10615;4166;817;7121;15606843800;133703;40096362700;133703;55930;2319;123;6907923600;133703;10032250700;133703;1287283600;133703;1938512400;133703;"Dep_sec_priv";38;"M";2021;6;133105;123545;131869;132267;11548;11724;133703
9302;10453;5099;805;8030;14688325200;132944;39288784900;132944;55668;2503;126;6803670100;132944;9840943000;132944;1120102700;132944;1689154100;132944;"Dep_sec_priv";38;"M";2021;5;132323;123027;130948;131520;10771;10937;132944
2205;1672;0;7;0;3930872800;24714;4852254900;24714;919;575;0;511947300;24714;50807900;24714;96100;24714;143900;24714;"Independiente";38;"M";2021;7;22394;21028;15814;2504;6;6;24714
660;979;146;23;3333;4273313000;14297;6870933200;14297;8022;258;9;739106600;14297;1954532300;14297;433927100;14297;1379964700;14297;"Dep_No_priv";38;"M";2021;6;10510;10446;10237;11851;8490;9781;14297
666;701;144;18;450;3920217000;14333;6555912200;14333;7556;251;16;684989700;14333;1664364900;14333;392591000;14333;1193829900;14333;"Dep_No_priv";38;"M";2021;5;10444;10383;10351;11835;8368;9648;14333
1165;627;122;27;646;3937781300;14348;6458618800;14348;7857;357;12;695659400;14348;1654623800;14348;364460400;14348;1141238500;14348;"Dep_No_priv";38;"M";2021;8;10500;10432;10332;11901;8497;9774;14348
9659;10975;5475;912;8400;14985936400;139434;40700729500;139434;59042;2695;157;7043751700;139434;10135736200;139434;1085102900;139434;1633868100;139434;"Dep_sec_priv";37;"M";2021;5;138775;129335;137328;137933;10928;11060;139434
11698;11391;4714;895;7482;15874449300;140425;41458635000;140425;59178;2527;174;7150792700;140425;10360489700;140425;1265783200;140425;1904954100;140425;"Dep_sec_priv";37;"M";2021;6;139771;129927;138477;138886;11718;11859;140425
12390;11610;3890;864;6971;15366728400;141554;41514438700;141554;60598;3500;173;7301446200;141554;10364369900;141554;1124280700;141554;1692709800;141554;"Dep_sec_priv";37;"M";2021;7;140980;130922;139636;140013;10836;10985;141554
12846;11856;3741;869;5641;15671991600;142826;42198191600;142826;61586;2753;171;7496377500;142826;10570599900;142826;1152573900;142826;1735215900;142826;"Dep_sec_priv";37;"M";2021;8;142294;132186;141080;141446;11382;11536;142826
13530;12311;3756;935;5542;15303989500;145248;42163762200;145248;62855;2726;153;7463976500;145248;10536316000;145248;1075919000;145248;1621138000;145248;"Dep_sec_priv";36;"M";2021;8;144757;134762;143542;143918;11166;11336;145248
12940;12004;4030;896;6930;14985489000;143782;41351221700;143782;61480;3643;175;7227545500;143782;10295590600;143782;1042991700;143782;1572321400;143782;"Dep_sec_priv";36;"M";2021;7;143259;133225;141876;142353;10613;10792;143782
12081;11475;4732;894;7498;15642018400;142226;41480979200;142226;60423;2623;173;7096941000;142226;10341889300;142226;1207870200;142226;1819078300;142226;"Dep_sec_priv";36;"M";2021;6;141626;131929;140361;140803;11507;11685;142226
10362;11595;5672;887;8493;14637765400;141648;40607361300;141648;60107;2738;168;7010264800;141648;10109455300;141648;1021237100;141648;1539040700;141648;"Dep_sec_priv";36;"M";2021;5;140979;131566;139581;140171;10713;10890;141648
218;190;39;14;38;417300200;2700;155052500;2700;312;18;0;95997000;2700;216818200;2700;55784300;2700;84311800;2700;"Dep_sec_priv";73;"M";2021;8;2662;639;2599;2620;409;419;2700
99;52;18;6;152;795807600;3472;1142146200;3472;2537;96;0;129391400;3472;556571700;3472;81631400;3472;428833400;3472;"Dep_No_priv";68;"M";2021;8;1662;1351;1701;3212;2717;3112;3472
75;88;25;6;1783;789391000;3465;1140797700;3465;2560;76;0;126203900;3465;647803700;3465;96525600;3465;497075500;3465;"Dep_No_priv";68;"M";2021;7;1643;1357;1668;3220;2736;3101;3465
2000;1695;1;1;5;4073576100;25582;5018060300;25582;834;551;0;505570600;25582;51594300;25582;559500;25582;1774400;25582;"Independiente";40;"M";2021;6;23261;21704;15641;2451;5;6;25582
1962;1571;1;2;1;3996050900;25424;4915928500;25424;828;546;1;497132500;25424;49809900;25424;591000;25424;1345300;25424;"Independiente";40;"M";2021;5;23139;21557;15474;2430;6;7;25424
2410;1783;0;2;2;4166705800;26138;5140954300;26138;904;545;1;529593300;26138;52460200;26138;489000;26138;1241100;26138;"Independiente";40;"M";2021;8;23711;22175;16255;2501;4;6;26138
2247;1578;0;5;3;4093603800;25738;5045636500;25738;895;532;1;513696000;25738;50985000;25738;459500;25738;689100;25738;"Independiente";40;"M";2021;7;23402;21822;15820;2474;5;5;25738
174;184;47;15;45;395801600;2661;144193700;2661;277;22;0;92494200;2661;209913200;2661;52318400;2661;79097900;2661;"Dep_sec_priv";73;"M";2021;7;2618;630;2549;2575;374;383;2661
2;0;1;0;1;4043400;12;6499400;12;1;0;0;460100;12;1748800;12;562800;12;844300;12;"Dep_sec_priv";105;"M";2021;8;12;10;12;12;3;3;12
26;43;12;2;18;119463600;624;24387200;624;48;6;0;18160900;624;71707000;624;23904900;624;36111300;624;"Dep_sec_priv";80;"M";2021;6;613;95;585;593;113;116;624
37;32;8;2;11;117992600;617;25176100;617;49;4;0;17904600;617;74014600;617;25126100;617;38123500;617;"Dep_sec_priv";80;"M";2021;8;609;94;589;593;116;120;617
24;39;12;2;14;125672500;638;23460600;638;51;8;0;18752200;638;74313200;638;25209700;638;38068400;638;"Dep_sec_priv";80;"M";2021;5;629;94;610;617;122;126;638
88;74;27;5;24;230372300;1363;56345000;1363;153;13;0;44311900;1363;109975900;1363;28414900;1363;42828600;1363;"Dep_sec_priv";76;"M";2021;8;1351;237;1313;1327;225;231;1363
55;74;34;4;18;231064500;1372;58421400;1372;141;9;0;42908300;1372;108452300;1372;28484100;1372;42886200;1372;"Dep_sec_priv";76;"M";2021;5;1357;255;1310;1328;232;237;1372
75;107;32;6;37;231078900;1375;56501900;1375;131;10;0;43653200;1375;114070000;1375;31570400;1375;47532500;1375;"Dep_sec_priv";76;"M";2021;6;1358;255;1306;1325;224;229;1375
80;78;25;4;35;229897600;1348;54959700;1348;131;11;0;43356600;1348;108673600;1348;28523500;1348;42962800;1348;"Dep_sec_priv";76;"M";2021;7;1336;241;1288;1307;219;224;1348
208;237;72;20;91;464502200;3270;176932900;3270;342;33;0;117156600;3270;234122400;3270;54342100;3270;82094400;3270;"Dep_sec_priv";72;"M";2021;7;3221;785;3128;3155;444;451;3270
184;236;76;24;64;477446500;3358;183141900;3358;354;26;0;117817600;3358;239039400;3358;56104700;3358;84610900;3358;"Dep_sec_priv";72;"M";2021;5;3308;828;3210;3247;499;506;3358
255;242;64;19;58;464526400;3304;176342200;3304;336;38;0;118501900;3304;235681100;3304;55797700;3304;83981700;3304;"Dep_sec_priv";72;"M";2021;8;3263;787;3170;3202;477;481;3304
183;251;77;19;101;485627600;3311;185623500;3311;359;28;0;120320700;3311;238212600;3311;56219700;3311;84718600;3311;"Dep_sec_priv";72;"M";2021;6;3267;807;3157;3200;481;490;3311
25;19;6;0;6;89645600;423;14275500;423;29;5;0;13296500;423;40569600;423;12322700;423;18537300;423;"Dep_sec_priv";82;"M";2021;8;420;52;404;410;68;70;423
20;21;6;0;5;90182400;420;14485000;420;29;4;0;14215900;420;43393000;420;13660500;420;20543900;420;"Dep_sec_priv";82;"M";2021;7;417;52;399;406;68;70;420
17;31;6;0;5;92510300;431;15110500;431;29;4;0;14758600;431;44405900;431;13964200;431;20999500;431;"Dep_sec_priv";82;"M";2021;6;426;55;410;419;74;76;431
22;14;5;0;5;94876800;431;15825000;431;31;4;0;15459200;431;45581600;431;14399700;431;21652800;431;"Dep_sec_priv";82;"M";2021;5;427;59;411;419;73;75;431
15;22;7;1;2;50393800;279;10795300;279;24;2;0;6905800;279;22755100;279;5551100;279;8380400;279;"Dep_sec_priv";84;"M";2021;6;276;40;266;264;46;48;279
23;22;5;3;6;81730100;371;8783200;371;30;5;0;9048600;371;42209000;371;13974500;371;21444000;371;"Dep_sec_priv";83;"M";2021;5;369;44;353;359;70;74;371
32;29;10;1;2;84075600;485;15098100;485;27;3;0;13477700;485;42605800;485;12286300;485;18428400;485;"Dep_sec_priv";81;"M";2021;8;477;66;469;469;67;67;485
25;36;11;2;6;87089400;485;13522800;485;25;3;0;12653900;485;40527900;485;10962400;485;17017000;485;"Dep_sec_priv";81;"M";2021;5;479;62;468;473;70;72;485
28;26;10;3;7;87078200;477;12635100;477;25;4;0;13046000;477;40364300;477;11143500;477;16713900;477;"Dep_sec_priv";81;"M";2021;6;471;58;457;462;64;64;477
24;24;11;3;9;91593900;476;12295600;476;29;4;0;13441000;476;41554900;476;11862100;476;17794700;476;"Dep_sec_priv";81;"M";2021;7;470;58;456;460;66;66;476
39;13;2;0;7;66644600;275;116893100;275;107;12;0;8194300;275;31961400;275;1998000;275;28825200;275;"Dep_No_priv";74;"M";2021;8;245;132;266;203;56;207;275
20;43;4;1;20;69527700;286;123319300;286;108;11;0;8216100;286;45513300;286;2325400;286;40746400;286;"Dep_No_priv";74;"M";2021;6;250;139;273;212;57;205;286
15;20;4;0;3;73851900;286;125194300;286;102;6;0;9106400;286;34179400;286;2696400;286;31491400;286;"Dep_No_priv";74;"M";2021;5;252;143;275;215;63;208;286
34;35;5;1;47;65239600;268;120246600;268;95;9;0;7310800;268;35839300;268;2513400;268;33750400;268;"Dep_No_priv";74;"M";2021;7;235;135;253;198;56;191;268
57;77;11;0;317;309097500;1110;497753100;1110;589;29;0;41142800;1110;163774600;1110;22014100;1110;136113200;1110;"Dep_No_priv";70;"M";2021;7;827;640;861;940;603;896;1110
42;47;9;0;26;329306400;1185;510199600;1185;598;26;0;47301300;1185;157881400;1185;21100300;1185;130236300;1185;"Dep_No_priv";70;"M";2021;5;893;670;924;1001;624;949;1185
77;44;5;2;43;310982700;1111;486892100;1111;586;45;0;41353800;1111;147148200;1111;18855000;1111;123783900;1111;"Dep_No_priv";70;"M";2021;8;832;627;878;951;603;919;1111
33;102;8;1;214;338898000;1169;525173500;1169;609;29;0;50693100;1169;210610500;1169;24115600;1169;169634500;1169;"Dep_No_priv";70;"M";2021;6;879;655;915;987;614;937;1169
11;7;3;0;4;44895900;210;14957900;210;13;1;0;5763200;210;18974100;210;5042900;210;7563800;210;"Dep_sec_priv";85;"M";2021;8;208;31;202;203;40;40;210
8;10;3;0;4;45014400;213;16370900;213;14;1;0;6265400;213;19189500;213;4997500;213;7495700;213;"Dep_sec_priv";85;"M";2021;6;211;29;205;208;42;43;213
10;12;2;0;1;44338400;211;14669500;211;12;3;0;5738000;211;18724600;211;4949700;211;7424000;211;"Dep_sec_priv";85;"M";2021;7;209;28;204;204;39;40;211
9;9;3;1;3;44971800;213;17493800;213;14;0;0;6024100;213;19318800;213;4976100;213;7463600;213;"Dep_sec_priv";85;"M";2021;5;211;28;204;205;44;45;213
13;12;5;2;9;75850500;345;9029300;345;25;3;0;8790200;345;40511900;345;13332300;345;20100100;345;"Dep_sec_priv";83;"M";2021;7;342;45;326;330;60;63;345
21;20;5;3;6;79061900;353;8366700;353;25;1;0;8911400;353;42563300;353;14267300;353;21448200;353;"Dep_sec_priv";83;"M";2021;8;350;46;336;340;67;68;353
16;30;8;2;12;78165100;364;8941400;364;29;5;0;8771700;364;41091000;364;13472000;364;20580300;364;"Dep_sec_priv";83;"M";2021;6;361;46;345;349;66;70;364
0;0;0;0;3;832200;6;4733300;6;2;0;0;157600;6;509500;6;393800;6;1164000;6;"Dep_No_priv";114;"M";2021;7;3;3;2;4;5;6;6
1;2;0;0;1;404900;8;4178400;8;3;0;0;173900;8;367800;8;376000;8;1057900;8;"Dep_No_priv";114;"M";2021;8;3;3;4;4;5;6;8
0;2;0;0;3;824700;8;4653400;8;2;0;0;202000;8;739400;8;422400;8;1585800;8;"Dep_No_priv";114;"M";2021;6;3;3;4;4;5;6;8
0;0;0;0;0;862100;8;5053000;8;3;0;0;309800;8;522500;8;395400;8;1233600;8;"Dep_No_priv";114;"M";2021;5;3;3;4;4;5;6;8
2;3;1;0;3;1169900;20;8877600;20;2;0;0;251400;20;2358700;20;1006400;20;3360100;20;"Dep_No_priv";88;"M";2021;6;7;5;15;8;7;9;20
4;3;1;0;3;1113100;19;8877600;19;2;0;0;236400;19;2479700;19;1023000;19;3175600;19;"Dep_No_priv";88;"M";2021;7;7;5;14;8;7;9;19
2;2;2;0;1;1183700;18;8661400;18;5;0;0;210200;18;1571000;18;1858700;18;3976100;18;"Dep_No_priv";88;"M";2021;8;8;6;14;8;7;11;18
0;0;0;0;0;340700;6;3634200;6;1;0;0;54000;6;263600;6;521200;6;930000;6;"Dep_No_priv";102;"M";2021;5;1;1;4;1;2;2;6
0;0;0;0;0;340700;6;3634200;6;1;0;0;54000;6;396500;6;537800;6;1029700;6;"Dep_No_priv";102;"M";2021;6;1;1;4;1;2;2;6
1;1;0;0;1;340700;7;3634200;7;1;0;0;58800;7;269900;7;890300;7;1487100;7;"Dep_No_priv";102;"M";2021;7;1;1;5;1;2;2;7
3;0;0;0;0;437000;8;3757500;8;2;1;0;62900;8;294500;8;682100;8;1171300;8;"Dep_No_priv";102;"M";2021;8;2;2;6;2;3;3;8
479;539;0;0;0;122333300;1984;94629800;1984;11;4;0;46200100;1984;794800;1984;0;1984;0;1984;"Independiente";;;2021;5;1035;628;1467;69;0;0;1984
560;516;0;0;0;117657700;2011;90108200;2011;17;5;0;49666500;2011;759000;2011;0;2011;0;2011;"Independiente";;;2021;6;981;601;1514;56;0;0;2011
48;65;21;3;27;178169000;913;26736600;913;69;9;0;29126000;913;87212500;913;27056000;913;41014000;913;"Dep_sec_priv";78;"M";2021;6;908;156;867;877;170;173;913
35;44;20;4;18;184108600;915;28718600;915;65;5;0;30715300;915;87561400;915;26914700;915;40783400;915;"Dep_sec_priv";78;"M";2021;5;909;165;872;880;178;181;915
0;0;0;0;0;0;3;145400;3;0;0;0;4800;3;97700;3;12300;3;73300;3;"Dep_No_priv";129;"M";2021;5;0;1;1;1;1;1;3
0;1;0;0;1;0;2;0;2;1;0;0;4800;2;97900;2;12400;2;73500;2;"Dep_No_priv";129;"M";2021;6;0;0;1;1;1;1;2
1148;716;133;23;599;3959378800;14625;6398454900;14625;7972;409;13;698625400;14625;1642929700;14625;359505600;14625;1123356400;14625;"Dep_No_priv";37;"M";2021;8;10749;10660;10624;12045;8542;9844;14625
729;1064;152;26;3237;4292486700;14612;6837717300;14612;8171;301;20;750756800;14612;1938596900;14612;428365500;14612;1355445300;14612;"Dep_No_priv";37;"M";2021;6;10801;10707;10535;12000;8542;9848;14612
678;746;154;17;398;3936121600;14616;6518300400;14616;7693;267;17;692700900;14616;1648754500;14616;382059000;14616;1163932700;14616;"Dep_No_priv";37;"M";2021;5;10729;10608;10626;11929;8376;9690;14616
0;0;0;0;0;0;1;0;1;1;0;0;0;1;112100;1;14100;1;84100;1;"Dep_No_priv";129;"M";2021;8;0;0;0;1;1;1;1
0;0;0;0;1;0;1;0;1;1;0;0;0;1;145500;1;18200;1;109200;1;"Dep_No_priv";129;"M";2021;7;0;0;0;1;1;1;1
2;1;0;0;0;1088400;9;2863200;9;3;1;0;216000;9;336700;9;44600;9;565800;9;"Dep_No_priv";95;"M";2021;8;3;3;9;2;1;3;9
2;2;0;0;1;395800;8;1854700;8;1;0;0;149400;8;87900;8;26200;8;358700;8;"Dep_No_priv";95;"M";2021;7;3;2;8;2;2;3;8
1;1;0;0;1;512100;7;2471400;7;1;0;0;136900;7;97000;7;20400;7;465500;7;"Dep_No_priv";95;"M";2021;6;3;2;6;2;1;2;7
1;1;0;0;0;452200;7;1823900;7;2;0;0;136000;7;97300;7;20500;7;344100;7;"Dep_No_priv";95;"M";2021;5;3;2;6;2;1;2;7
0;0;0;0;2;1115400;9;10685700;9;4;0;0;71400;9;243900;9;1555500;9;2470300;9;"Dep_No_priv";97;"M";2021;7;4;3;4;2;5;5;9
0;1;0;0;3;1115600;10;10685700;10;4;0;0;76200;10;237100;10;1326900;10;2123500;10;"Dep_No_priv";97;"M";2021;6;4;3;5;2;5;5;10
0;0;0;0;0;1115400;11;10831100;11;4;0;0;76200;11;190400;11;1892300;11;2945300;11;"Dep_No_priv";97;"M";2021;5;4;4;5;2;5;5;11
0;0;0;0;1;564000;10;6088200;10;3;0;0;81000;10;374300;10;918400;10;1577600;10;"Dep_No_priv";109;"M";2021;7;2;3;6;3;4;4;10
0;0;0;0;0;564000;9;6088200;9;3;0;0;76200;9;303100;9;909400;9;1524100;9;"Dep_No_priv";109;"M";2021;5;2;3;5;3;4;4;9
0;0;0;0;0;564000;10;6088200;10;2;0;0;81000;10;381800;10;919200;10;1583100;10;"Dep_No_priv";109;"M";2021;6;2;3;6;3;4;4;10
0;1;0;0;2;564000;9;6088200;9;3;0;0;76200;9;308100;9;1141200;9;1874400;9;"Dep_No_priv";109;"M";2021;8;2;3;5;3;4;4;9
3290;659;3;2;9;236063200;10582;97409100;10582;71;87;0;99194500;10582;56307800;10582;21524000;10582;38320900;10582;"Dep_No_priv";;;2021;8;2049;458;9486;495;123;139;10582
1775;689;3;0;1;143691900;6314;85570300;6314;57;25;0;58728300;6314;66719300;6314;28202000;6314;48230800;6314;"Dep_No_priv";;;2021;5;1144;326;5824;350;109;122;6314
0;0;0;0;0;4653800;13;7451200;13;5;0;0;1262300;13;1972900;13;602800;13;904100;13;"Dep_sec_priv";113;"M";2021;5;13;9;13;13;2;2;13
1;0;0;0;0;288000;4;1006400;4;1;0;0;162800;4;242500;4;0;4;0;4;"Dep_sec_priv";127;"M";2021;5;4;3;4;4;0;0;4
1;0;0;0;0;181400;3;580000;3;1;0;0;148800;3;135900;3;0;3;0;3;"Dep_sec_priv";127;"M";2021;6;3;2;3;3;0;0;3
1;0;0;0;0;198000;3;646400;3;1;1;0;150900;3;152500;3;0;3;0;3;"Dep_sec_priv";127;"M";2021;8;3;2;3;3;0;0;3
1;0;0;0;1;172300;3;543300;3;0;0;0;138600;3;136000;3;0;3;0;3;"Dep_sec_priv";127;"M";2021;7;3;2;3;3;0;0;3
10;19;7;0;3;51543600;279;13673300;279;22;4;0;7182900;279;23768600;279;5630700;279;8499500;279;"Dep_sec_priv";84;"M";2021;5;278;41;268;268;49;51;279
